,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('MRX14', 'S100A8')",0.0,0.0,0.0,0.0,0.0,0.5,0.13167502437810855,0.0030261299381252617,155.70491321727775,0.30113910043782094,0.5303300858899106,287.0853531617383,0.0,364.8670990922585,13.435028842544403,131.6149687535578,14.849242404917497,0.0,0.0,0.004545454545454545,0.0
"('RIT2', 'TEAD4')",0.0,0.0,6.99540401955915e-05,0.3333333333333333,0.25,0.25,0.04246072166790486,0.28521729634374654,692.302477245315,0.1787770209223673,0.5,287.7933286231632,0.0,94.56479260274408,13.892443989449804,26.879360111431225,12.747548783981962,0.0,0.0,0.0,0.0
"('NSMCE2', 'ZNRF2')",0.0,0.0,0.00043973440042214504,0.5,0.0,0.0,0.42091341180010233,0.25278138794031924,683.1545396175012,0.36372558866066357,0.75,1.0,6.363961030678928,17.08800749063506,0.0,0.0,30.53686296920494,0.03225806451612903,0.0,0.0,0.0
"('ATP2C1', 'WNT10A')",0.0,0.037037037037037035,6.241441423448096e-05,0.25,0.0,0.3333333333333333,0.7070011046453119,0.5139348741945391,1157.8849705389564,0.15233509709978652,0.5,103.9471019317037,35.608987629529715,7.810249675906654,16.263455967290593,9.617692030835672,22.726636354727024,0.0,0.0,0.0,0.0
"('MYRIP', 'PRRC1')",0.0,0.0,8.092153443413594e-05,0.3333333333333333,0.0,0.0,0.0006383707634338988,0.04303236275068168,454.6,0.24437277667447294,0.5,0.7071067811865476,0.0,22.47220505424423,1.4142135623730951,0.7071067811865476,70.03570517957252,0.0,0.0,0.0,0.0
"('ATP12A', 'OR9I1')",0.0,0.0,0.0,0.0,0.0,0.0,0.4329836155781166,0.14014369298887236,1157.8849705389564,0.24852954559714271,0.5,155.92466129512675,0.0,3.5355339059327378,4.301162633521313,8.48528137423857,10.606601717798213,0.0,0.0,0.0,0.0
"('ALDH1A1', 'SHISA5')",0.0,0.0,9.281664165258174e-05,0.3333333333333333,0.2,0.3333333333333333,0.7027585897871252,0.15480521839088693,2978.699401584524,0.25161274901100705,0.5,200.26232796010336,0.0,5.70087712549569,1.5811388300841898,38.242646351945886,20.0,0.0,0.0,0.0,0.0
"('MMP9', 'PRSS12')",0.0,0.058823529411764705,5.107909700329154e-05,0.3333333333333333,0.0,0.0,1.9711993517802337e-08,0.6693439874803818,648.795098625136,0.2676628867033443,0.5,852.0636713297897,9.486832980505138,40.70012284993744,44.54772721475249,1006.2129496284572,19.79898987322333,0.0,0.0,0.0,0.0
"('CEP76', 'HSPA4')",0.0,0.0,0.0008488892284445802,0.5,0.3333333333333333,0.0,0.7072024976456956,0.7858536715579182,1296.0223763500383,0.1143467254061572,0.5,7.0,0.0,491.2865762464918,50.95586325438909,173.94970537485827,105.4229576515476,0.002758620689655172,0.0,0.0,0.0
"('MCTP1', 'ZBTB9')",0.0,0.0,5.1846782388684965e-05,0.25,0.0,0.25,0.011082526099066351,0.6420982776442922,655.4049168262319,0.13237038943812166,0.6373774391990981,0.0,0.0,106.06837417439752,0.0,4.743416490252569,24.9098374141623,0.0,0.0,0.0,0.0
"('AP1G1', 'ZNF99')",0.0,0.0,0.0001017476170708082,0.0,0.0,0.5,0.7070897018425003,0.476410995089146,1318.8032453705898,0.35379152759782134,0.5,351.4327816240255,0.0,221.32442251138937,21.213203435596427,46.63153439465616,39.654760117796705,0.0,0.0,0.0449438202247191,0.0
"('DEFB115', 'TMEM38A')",0.0,0.0,0.0,0.0,0.0,0.0,0.03227156865259174,0.12191926143810651,321.4796805398438,0.6135909692547801,0.5,1.4142135623730951,0.0,0.7071067811865476,0.0,2.8284271247461903,3.5355339059327378,0.0,0.0,0.0,0.0
"('CHST15', 'SPG27')",0.0,0.0,0.0,0.0,0.0,0.25,0.1257392266579567,0.048553887352612436,255.40696936458096,0.11232119255001696,0.3535533905932738,115.96551211459379,0.0,2.8284271247461903,4.949747468305833,16.401219466856727,6.363961030678928,0.0,0.0,0.0,0.0
"('CCL8', 'UEVLD')",0.0,0.0,0.0001286324187139588,0.3333333333333333,0.0,0.0,0.037406750307918187,0.19172950750303228,344.72624646231975,0.3546868311512971,0.5,1.4142135623730951,0.0,9.617692030835672,14.142135623730951,32.526911934581186,39.654760117796705,0.0,0.0,0.0,0.0
"('FAF1', 'TWIST2')",0.0,0.0,7.104290991759022e-05,0.3333333333333333,0.25,0.3333333333333333,0.7718400315549278,0.8672566304552862,643.4671708797582,0.0846283906088342,0.6373774391990981,1.0,65.76093065034893,240.44230077089182,14.300349646075091,25.739075352467502,77.41446893184762,0.0,0.0,0.0,0.0
"('EIF3F', 'OR6C4')",0.0,0.0,0.0,0.0,0.25,0.0,0.4731020514523612,0.058666060531434715,1161.6522801596009,0.20933015130386248,0.7905694150420949,465.5759873532998,0.0,458.91230099006935,43.34166586553867,58.68986283848344,4.949747468305833,0.0,0.0,0.0,0.0
"('FSD1L', 'UBAP2L')",0.0,0.0,0.00013965505202150687,0.3333333333333333,0.0,0.0,0.7071066914733773,0.5269388524237797,327.8278206620055,0.3203312245101272,0.6373774391990981,0.0,0.0,55.17245689653489,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,0.0
"('C5AR2', 'PALM')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.27874915553641233,0.006388170875778526,321.45074272740453,0.18080720394940014,0.5,1.4142135623730951,0.0,24.20743687382041,2.23606797749979,0.0,16.263455967290593,0.0,0.0,0.0,0.0
"('ARHGAP19', 'OR1I1')",0.0,0.0,5.114445957183904e-05,0.0,0.3333333333333333,0.0,0.0012167114928685716,0.262649744978617,344.72624646231975,0.3127345342121476,0.5,93.34077351297235,0.0,3.5355339059327378,13.416407864998739,0.7071067811865476,25.465663156493687,0.0,0.0,0.0,0.0
"('KCNIP4', 'OR52W1')",0.0,0.0,0.0,0.0,0.25,0.0,0.6842776629396076,0.5394742890550804,284.1449014147535,0.44858711372144744,0.5,62.22941426688829,0.0,4.242640687119285,4.47213595499958,4.949747468305833,0.0,0.0,0.0,0.0,0.0
"('CCDC146', 'ZNF235')",0.0,0.0,0.00025722480161537175,0.3333333333333333,0.0,0.5,1.3139483835947422e-10,0.0478778481446743,876.6595690460465,0.2410591299499594,0.6373774391990981,0.7071067811865476,0.0,4.301162633521313,0.0,30.53686296920494,11.313708498984761,0.0,0.0,0.021739130434782608,0.0
"('CCDC130', 'CRISPLD2')",0.0,0.0,5.8386659815965245e-05,0.5,0.0,0.0,0.01771234043423857,0.036307231216904275,1195.2081743361698,0.2271990294711132,0.6373774391990981,0.7071067811865476,0.0,118.50105484762572,0.0,2.8284271247461903,11.40175425099138,0.005555555555555556,0.0,0.0,0.0
"('PPP3CC', 'UQCC2')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.043716765868724416,0.5077423746431178,1151.1698397716993,0.11040967311955663,0.75,487.9036790187178,12.020815280171307,10.816653826391969,54.44722215136416,93.33809511662427,7.0710678118654755,0.0,0.0,0.0,0.0
"('LINC00320', 'RXFP1')",0.0,0.0,0.0,0.0,0.0,0.0,2.1674974176117662e-07,0.1354054098298068,321.45074272740453,0.1533916638902532,0.3535533905932738,31.11269837220809,0.0,4.949747468305833,54.44722215136416,23.37733945512192,2.1213203435596424,0.0,0.0,0.0,0.0
"('ALS2', 'SPG24')",0.0,0.0,0.0,0.0,0.0,0.5,0.0005442186210137325,0.36603746193139197,255.40696936458096,0.11686118070409676,0.3535533905932738,138.59292911256333,38.890872965260115,27.577164466275352,2.1213203435596424,22.5055548698538,6.363961030678928,0.0,0.0,0.046511627906976744,0.0
"('IRS2', 'POP7')",0.0,0.0,5.223737918800128e-05,0.5,0.0,0.3333333333333333,0.20199241205256852,0.3906499073323549,357.1758670459134,0.2075220235693054,0.75,157.9129507038609,0.0,148.75651246248012,91.21677477306463,111.39569111954016,88.39966063283275,0.004310344827586207,0.0,0.0,0.0
"('NKAIN1', 'UGT2B10')",0.0,0.0,0.0,0.0,0.0,0.0,0.435391930337888,0.2930782872507073,719.2917210701094,0.2984882875633481,0.5,79.90306627407988,0.0,1.4142135623730951,0.0,3.605551275463989,4.242640687119285,0.0,0.0,0.0,0.0
"('HYMAI', 'MC4R')",0.0,0.0,6.587697737982228e-05,0.0,0.0,0.0,1.0862901097392041e-05,0.35010592118008355,321.45074272740453,0.08716698138990533,0.3535533905932738,4152.838125908594,38.76209488662861,8.48528137423857,57.27564927611035,19.091883092036785,5.385164807134504,0.0,0.0,0.0,0.0
"('NXF5', 'RPL26')",0.0,0.0,5.7328371753852613e-05,0.5,0.3333333333333333,0.0,0.6476379323110629,0.18225319245385868,2969.8484809834995,0.5896451381033248,0.6373774391990981,965.2072316347407,19.79898987322333,697.9434074479105,94.64142856064674,48.25971404805462,35.38361202590826,0.0030211480362537764,0.02097902097902098,0.0,0.0
"('IL31RA', 'PHKB')",0.0,0.0,6.0687381697535304e-05,0.3333333333333333,0.0,0.3333333333333333,2.2352995770421894e-10,0.21598596103359344,655.4049168262319,0.4625388857342986,0.75,108.18964830333815,6.041522986797286,17.029386365926403,16.263455967290593,17.804493814764857,40.131035371642234,0.0,0.0,0.0,0.0
"('PPIAL4C', 'ZNF117')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0001510389902153322,0.0011159276374696075,20.930360723121808,0.5293872768483286,0.5,0.0,0.0,1.0,0.0,30.405591591021544,10.606601717798213,0.0,0.0,0.0,0.0
"('HLA-DRB3', 'USP35')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.03074391671127115,0.03979584731570575,676.6184892537301,0.1441613950144074,0.5303300858899106,4.949747468305833,0.0,19.849433241279208,66.46803743153546,6.363961030678928,2.8284271247461903,0.0,0.0,0.0,0.0
"('PSG2', 'SLCO1B1')",0.0,0.0,9.362559499065616e-05,0.0,0.0,0.0,4.374224757828817e-07,0.005084046084986101,595.383909759073,0.3362292744542033,0.5,191.62724232217087,5.656854249492381,1.4142135623730951,2.1213203435596424,26.73013280924732,61.14327436439759,0.0,0.0,0.019230769230769232,0.0
"('NDP', 'REEP6')",0.0,0.06796116504854369,7.29379174328187e-05,0.3333333333333333,0.0,0.0,0.4552558574101844,0.6265559266500833,229.45615049503468,0.24644893692689507,0.6373774391990981,0.7071067811865476,62.64982043070834,8.0,0.0,80.61327434114061,7.3824115301167,0.0,0.0,0.008771929824561403,0.0
"('APCDD1', 'SETD2')",0.0,0.014285714285714285,0.0001222486415119712,0.3333333333333333,0.0,0.3333333333333333,0.7071019433963305,0.49528359815040185,819.8088191767639,0.27063160356936405,0.6373774391990981,65.05382386916237,44.90545623863541,106.08722826052154,4.949747468305833,464.7633806572975,63.071388124885914,0.0,0.0,0.02735562310030395,0.0
"('KRTAP4-6', 'MYOZ3')",0.0,0.0,0.0008110628979277343,0.3333333333333333,0.0,0.0,0.24534937310861346,0.01113571609222687,344.72624646231975,0.31961226509631946,0.5,0.7071067811865476,0.0,125.28567356246283,0.0,0.0,16.0312195418814,0.0,0.0,0.0,0.0
"('APPL1', 'TMEM210')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2570618972456688,0.7051723847762613,598.8509831335338,0.04737615433949869,0.5,61.518289963229634,0.0,90.50966799187809,4.242640687119285,75.10326224605693,32.526911934581186,0.0,0.0,0.04929577464788732,0.0
"('SNX27', 'TAF1B')",0.0,0.0,0.00021714064851226082,0.5,0.0,0.0,0.7070253357963537,0.2873061199384678,855.368049438369,0.22389456204273625,0.75,4.949747468305833,0.0,47.94267410147248,24.041630560342615,22.7705950734714,5.1478150704935,0.010638297872340425,0.0,0.0,0.0
"('FAM98B', 'MEFV')",0.0,0.0,6.230265633605555e-05,0.3333333333333333,0.0,0.0,0.2791849782838546,0.05179914471163903,344.72624646231975,0.4303857634934205,0.6373774391990981,26.879360111431225,65.76093065034893,68.24954212300622,5.656854249492381,129.4005409571382,57.48912940721924,0.0,0.0,0.0,0.0
"('CDT1', 'IGLV3-19')",0.0,0.0,0.00011624784505557228,0.0,0.0,0.0,5.490232083591065e-09,0.09480860781380866,643.4671708797582,0.25178052172963855,0.6373774391990981,12.349089035228468,14.142135623730951,53.033008588991066,38.18376618407357,86.2670273047588,37.31621631409058,0.0,0.0,0.0,0.0
"('LPAR5', 'PIEZO1')",0.0,0.0,0.0,0.0,0.0,0.0,0.3795665176261745,0.03140945216199939,692.302477245315,0.0,0.5,327.3904396893715,17.67766952966369,2.1213203435596424,207.18228688765842,11.510864433221338,7.7781745930520225,0.0,0.0,0.0,0.0
"('CEACAM8', 'LILRB1')",0.0,0.0,0.00034273689117075493,0.3333333333333333,0.0,0.3333333333333333,7.008640774887864e-06,0.0009248845375832057,126.26830560358367,0.48073159595239706,0.6373774391990981,76.39698946948106,0.0,6.324555320336759,12.727922061357855,38.4252521136817,171.62896026020783,0.0,0.0,0.0,0.006688963210702341
"('DISC1', 'ZFAT')",0.0,0.0,0.00013706196708593922,0.3333333333333333,0.0,0.0,0.01409000769623251,0.05018988561880344,199.3730799280585,0.431453028786892,0.5,0.0,0.0,91.99184746487049,0.0,61.518289963229634,21.965882636488796,0.0,0.0,0.0,0.0
"('CFHR3', 'ZNF831')",0.0,0.0,0.00014629678937066047,0.0,0.0,0.0,8.61974279411873e-06,0.0014686320745431786,230.40877804458754,0.6971287287912993,0.5,0.7071067811865476,0.0,1.4142135623730951,0.0,30.405591591021544,71.207443431147,0.0,0.0,0.0,0.0
"('COX19', 'L3HYPDH')",0.0,0.0,0.0,0.2,0.0,0.0,7.682807910071672e-05,0.08475628387961559,0.0,0.0,0.6373774391990981,1.0,0.0,1.0,0.0,2.1213203435596424,0.7071067811865476,0.0,0.0,0.0,0.0
"('ADAM9', 'EML2')",0.0,0.0,0.00017883457086856374,0.5,0.0,0.25,0.5856606689834628,0.06669446662532763,719.2917210701094,0.1754281065434427,0.5,0.7071067811865476,4.949747468305833,11.510864433221338,0.7071067811865476,71.34773997822215,68.82223477917583,0.05555555555555555,0.0,0.0078125,0.0
"('C15orf48', 'ESYT2')",0.0,0.0,0.000226713671967988,0.3333333333333333,0.0,0.0,0.005975490335291234,0.05614210138069248,683.1545396175012,0.33312872965498175,0.5,0.7071067811865476,0.0,543.0598493720559,0.0,4.242640687119285,31.312936623702353,0.0,0.0,0.0,0.0
"('PAK7', 'SEMA7A')",0.0,0.0,0.0004719452165992572,0.3333333333333333,0.5,0.125,0.7061779647874665,0.23011431426883364,683.1545396175012,0.24437041943392604,0.5303300858899106,12.727922061357855,0.0,11.853269591129697,65.82172893505609,146.47866738880444,12.806248474865697,0.0,0.03333333333333333,0.05726872246696035,0.0
"('FMNL1', 'OR2D2')",0.0,0.0,0.0,0.0,0.0,0.0,0.7068854823483925,0.042780984571211,155.70491321727775,0.2682995243484882,0.6373774391990981,121.62442188968464,0.0,77.07463914933368,4.242640687119285,3.8078865529319543,19.79898987322333,0.0,0.0,0.0,0.0
"('AGFG1', 'WWTR1')",0.0,0.0,0.0002662896005922281,0.5,0.25,0.0,0.9444047799534337,0.5504464663177951,608.2660643172525,0.10055173059325673,0.6373774391990981,609.9692615206113,0.0,304.4010512465422,15.0,1.4142135623730951,94.2443632266673,0.009074410163339383,0.0,0.0,0.0
"('FPR3', 'RCN1')",0.0,0.0,0.0001373445259965719,0.0,0.0,0.3333333333333333,0.08137328952479629,0.6404169118925921,344.72624646231975,0.525296516546472,0.6373774391990981,233.34952324785237,0.0,295.57063453597686,135.0573952066306,11.704699910719626,72.21149492982401,0.0,0.0,0.0,0.0
"('HLADPA1', 'SETD2')",0.0,0.0,0.0,0.0,0.0,0.0,0.7071017918935513,0.49152221382573297,563.5641046056784,0.22902402968430952,0.5303300858899106,1585.4242334466821,44.54772721475249,106.06601717798213,4.949747468305833,464.5691552395617,59.39696961966999,0.0,0.0,0.0,0.0
"('C14orf169', 'VRK2')",0.0,0.0,0.0002913939704759629,0.3333333333333333,0.0,0.3333333333333333,8.599932723132878e-09,0.30434883772274907,321.45074272740453,0.40615343344223204,0.5303300858899106,0.0,0.0,26.61766330841233,0.0,28.609439001839934,7.516648189186454,0.0,0.0,0.0,0.0
"('DSCR3', 'ZNF491')",0.0,0.0,5.78936551448644e-05,0.5,0.0,0.0,0.35773873589288174,0.0640277895120674,595.383909759073,0.42164525637343797,0.3535533905932738,0.0,0.0,1.5811388300841898,0.0,30.4138126514911,64.76495966184183,0.5,0.0,0.0,0.0
"('RPL27', 'SLC25A1')",0.0,0.0,0.00011671485044742638,1.0,0.0,0.0,0.7340598365588608,0.2571271606303496,1503.6302737042774,0.07714960304499303,0.75,3594.2240469954013,13.435028842544403,870.9067114220672,94.04520189781083,112.36102527122117,48.42003717470692,0.36456692913385824,0.0,0.004784688995215311,0.0
"('HEXIM2', 'UBXN6')",0.0,0.0,0.00048717511509512094,0.3333333333333333,0.0,0.0,0.26252425120371,0.015378140795735745,655.4049168262319,0.254468426344758,0.6373774391990981,0.7071067811865476,0.0,37.26258176777342,2.1213203435596424,4.527692569068709,24.515301344262525,0.0,0.0,0.0,0.0
"('ATG13', 'CACHD1')",0.0,0.0,6.0014103314278856e-05,0.5,0.0,0.0,0.914096759889401,0.423147010688953,676.6184892537301,0.0722686454117454,0.6373774391990981,43.1335136523794,0.0,89.23284148787373,9.192388155425117,96.87362902255701,3.605551275463989,0.007575757575757576,0.0,0.0,0.0
"('RNF7', 'SLITRK4')",0.0,0.0,0.0001215725654485906,0.3333333333333333,0.0,0.0,0.43405279082291554,0.4027892350035149,321.45074272740453,0.10923897226367746,0.6373774391990981,29.0,0.0,48.088460154178364,2.8284271247461903,10.606601717798213,5.656854249492381,0.0,0.0,0.0,0.0
"('CCNL2', 'SLC30A1')",0.0,0.0,6.631704321483803e-05,0.3333333333333333,0.0,0.0,0.6501898321090945,0.08637784291417683,967.322076663197,0.09934850275670995,0.5,84.14570696119915,0.0,48.41487374764082,0.7071067811865476,23.40939982143925,17.804493814764857,0.0,0.0,0.41935483870967744,0.0
"('IL19', 'SYT13')",0.0,0.0,0.00023248298805734888,0.2,0.25,0.5,0.15634238378137663,0.07310433454978063,284.1449014147535,0.4263573911637981,0.6373774391990981,43.840620433565945,0.0,2.23606797749979,5.0,558.2732305959153,4.743416490252569,0.0,0.0,0.0071090047393364926,0.0
"('ICR4', 'SNRNP27')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.017019667814551085,0.27019516653397185,321.45074272740453,0.05904341622907673,0.5303300858899106,36.062445840513924,0.0,128.69343417595164,0.0,41.677331968349414,39.59797974644666,0.0,0.0,0.0,0.0
"('APPL1', 'CGB')",0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.42630637384448195,0.7051986437538773,595.383909759073,0.2916659047609096,0.3535533905932738,31.11269837220809,0.0,90.55385138137417,4.301162633521313,46.010868281309364,32.526911934581186,0.0,0.0,0.014925373134328358,0.0
"('ASL', 'C12orf63')",0.0,0.0,0.0,0.5,0.0,0.0,2.722006950922617e-08,0.31258219745694754,979.7734534064494,0.3025323580452165,0.3535533905932738,36.062445840513924,19.79898987322333,64.35060217278468,0.0,11.313708498984761,18.384776310850235,0.01098901098901099,0.0,0.0,0.0
"('C18orf25', 'EBF2')",0.0,0.0,6.953914323603185e-05,0.25,0.0,0.0,0.9376339624797132,0.7355912238336695,321.45074272740453,0.08506859210430967,0.6373774391990981,0.0,0.0,62.93647591023825,0.0,0.7071067811865476,36.173194495371845,0.0,0.0,0.0,0.0
"('MORC3', 'VWA1')",0.0,0.0,5.7440035474965914e-05,0.3333333333333333,0.0,0.0,0.7074074584489575,0.15920408327710475,410.5646112367699,0.27045939640182737,0.5,1.4142135623730951,0.0,5.70087712549569,2.1213203435596424,0.0,60.959002616512684,0.0,0.0,0.0,0.0
"('GPR52', 'TARBP1')",0.0,0.0,5.72838080442506e-05,0.3333333333333333,0.0,0.3333333333333333,0.046286214547057176,0.3193106688115797,255.40696936458096,0.22178962347467399,0.5,0.0,0.0,41.018288603987365,0.7071067811865476,230.9079903338124,6.0,0.0,0.0,0.0,0.0
"('BUB3', 'C2orf76')",0.0,0.0,0.00034732473125748917,0.5,0.0,0.0,0.392229398289614,0.639937798578405,1019.334380858411,0.4725976116645328,0.6373774391990981,198.69700551341987,38.890872965260115,123.7457069962429,83.43860018001261,16.263455967290593,22.726636354727024,0.005714285714285714,0.0,0.0,0.0
"('OR7G3', 'UCK2')",0.0,0.0,0.0,0.5,0.0,0.0,0.7383799059013071,0.22787256421764648,1151.1698397716993,0.3257097186783834,0.75,16.15549442140351,0.0,4.301162633521313,4.242640687119285,5.656854249492381,9.899494936611665,0.16666666666666666,0.0,0.0,0.0
"('CTCF', 'TMEM247')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7056395048128286,0.6629928352236215,321.45074272740453,0.03721952966427373,0.5303300858899106,0.7071067811865476,11.313708498984761,37.476659402887016,9.899494936611665,81.53833454271678,57.982756057296896,0.0,0.0,0.0,0.0
"('RARG', 'SS18L1')",0.0,0.0,5.091082002566924e-05,0.5,0.3333333333333333,0.0,0.8946354015063077,0.3825271734228043,647.8539341549142,0.13965345327572218,0.75,2.1213203435596424,0.0,124.08464852672147,42.44997055358225,39.604292696625706,30.041637771599603,0.03636363636363636,0.05555555555555555,0.0,0.0
"('CHRNA9', 'DRAM1')",0.0,0.0,6.17404001395333e-05,0.3333333333333333,0.0,0.0,0.05706431221179822,0.2017771047528013,648.795098625136,0.15534175942811457,0.6373774391990981,93.33809511662427,0.0,7.3824115301167,0.7071067811865476,4.949747468305833,17.029386365926403,0.0,0.0,0.0,0.0
"('CHTOP', 'GPR4')",0.0,0.0,0.0,0.0,0.0,0.0,0.715462788892466,0.5384137801923394,567.7568845905789,0.11718687837300694,0.6373774391990981,2.5495097567963922,0.0,135.7645019878171,93.33809511662427,230.52657113660456,17.67766952966369,0.0,0.0,0.0,0.0
"('KCTD20', 'NAT14')",0.0,0.0,8.417742243681853e-05,0.5,0.0,0.0,0.29996248041482815,0.10755441758995225,142.29892831641425,0.16691444916897966,0.5,0.0,0.0,19.300259065618782,0.0,25.45584412271571,66.50187967268293,0.03333333333333333,0.0,0.0,0.0
"('POLE', 'SIX5')",0.0,0.0,0.00018505393396905527,0.5,0.25,0.0,0.21978904119034026,0.7128258699890008,1153.2282428036524,0.2707413527742683,0.75,20585.999720683958,17.392527130926087,246.1097316239242,11.335784048754634,7.615773105863909,51.73490117899134,0.0028328611898017,0.0,0.0,0.0
"('CDC42BPG', 'YIPF4')",0.0,0.0,9.887920422016443e-05,0.5,0.0,0.0,0.013992647061853316,0.15168726491051404,876.6595690460465,0.22131251595387602,0.6373774391990981,0.0,0.0,18.560711193270585,0.0,0.0,9.433981132056603,0.03125,0.0,0.0,0.0
"('LRRC46', 'POLR2L')",0.0,0.0,0.00023565230915697743,0.0,0.0,0.5,0.37680343499517677,0.21643834463501413,238.30783663153002,0.5091324456585165,0.6373774391990981,5738.87863611002,0.0,165.46298679765212,153.4421715174808,185.2957096103415,32.449961479175904,0.0,0.0,0.0037593984962406013,0.0
"('DHX36', 'KIAA1551')",0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.7009038432758233,0.24693358028033957,1151.1698397716993,0.10040916292848977,0.6373774391990981,151.32085117392117,0.0,184.88915598271305,2.8284271247461903,10.770329614269007,130.8147545195113,0.011363636363636364,0.0,0.0,0.0
"('C1R', 'RBBP4')",0.0,0.0,5.786209957257267e-05,0.5,0.3333333333333333,0.5,0.6998975370750635,0.6142534670564685,1179.1627198991664,0.033234018715767734,0.75,9367.28744087636,19.79898987322333,829.4606681452714,98.79271228182775,511.51979433840097,53.44623466625128,0.001694915254237288,0.0,0.01634877384196185,0.0
"('CASQ2', 'WDR65')",0.0,0.0,0.00017915399898598837,0.3333333333333333,0.0,0.25,7.53434706651957e-07,0.3119030913971892,563.5641046056784,0.25395054680733137,0.3535533905932738,1.4142135623730951,6.363961030678928,21.965882636488796,0.0,9.219544457292887,17.08800749063506,0.0,0.0,0.0,0.0
"('PRPF19', 'ZNF596')",0.0,0.0,6.397355077516752e-05,0.3333333333333333,0.0,0.3333333333333333,0.706093282112639,0.48308347416960545,1151.360100055582,0.3103777658773585,0.6373774391990981,26.1725046566048,0.0,644.8817721102063,78.48885271170677,38.3275357934736,28.398943642325854,0.0,0.0,0.0,0.0
"('LINC01076', 'TXNDC9')",0.0,0.0,0.0,0.0,0.0,0.5,0.1583426696606125,0.3774039382739228,1151.1698397716993,0.09828784258493009,0.3535533905932738,0.0,0.0,18.384776310850235,0.0,15.620499351813308,110.30865786510141,0.0,0.0,0.043478260869565216,0.0
"('CCL5', 'SERPINA5')",0.0,0.0,5.250642022253271e-05,0.3333333333333333,0.3333333333333333,0.5,0.038324102216095786,0.17821442649575214,140.16456399532657,0.4181681952595678,0.6373774391990981,522.4696163414673,0.0,28.442925306655784,159.90622251807463,218.96118377465902,25.93260495977988,0.0,0.0,0.04938271604938271,0.0
"('MSTN', 'XYLB')",0.0,0.0,0.00010177526596421378,0.5,0.0,0.0,0.5748175220314224,0.6721230541377308,1019.334380858411,0.1884350285715331,0.6373774391990981,58.68986283848344,1.4142135623730951,7.3824115301167,4.242640687119285,93.34077351297235,4.949747468305833,0.08333333333333333,0.0,0.0,0.0
"('IL13', 'JDP2')",0.0,0.0,9.639260321719953e-05,0.5,0.3333333333333333,0.0,0.6056314543172542,0.1441413368817424,239.5694158276469,0.44025577225063156,0.6373774391990981,189.50461735799473,0.0,22.192341021172147,15.182226450688976,748.8594661216482,12.0,0.023809523809523808,0.0,0.0009372071227741331,0.0
"('HAL', 'SORBS1')",0.0,0.0,9.572565792244689e-05,0.3333333333333333,0.0,0.5,1.5159288824189795e-08,0.5428412544342557,819.8088191767639,0.21741451643264706,0.6373774391990981,113.30710480812755,0.0,167.59773268156107,38.18376618407357,86.37129152675674,38.76209488662861,0.0,0.0,0.011764705882352941,0.0
"('IARS', 'NDUFV3')",0.0,0.0,0.0005789281723816526,0.5,0.2,0.0,4.3351338490230866e-09,0.6559185794272732,2978.699401584524,0.4273755292227142,0.6373774391990981,413.65807135845904,0.0,342.0248528981483,33.28663395418648,84.8528137423857,24.869660230891775,0.017208413001912046,0.0,0.0,0.0
"('MARK4', 'TAS1R2')",0.0,0.0,0.00011319144408512449,0.3333333333333333,0.0,0.0,0.7070587938929325,0.09925554661994321,662.0377783782433,0.14167848597592278,0.6373774391990981,72.83543093852057,0.0,64.19501538281614,3.5355339059327378,7.7781745930520225,19.81161275615895,0.0,0.0,0.0,0.0
"('M6PR', 'SYCP3')",0.0,0.0,6.20836900558691e-05,0.5,0.0,0.25,0.5041853669367936,0.15816093797291841,842.0,0.34102686528588927,0.5,415.6952008383065,6.363961030678928,293.51831288694746,25.45584412271571,21.644860821913362,24.13503677229434,0.002364066193853428,0.0,0.0,0.0
"('DCAF10', 'OR9G1')",0.0,0.0,0.0,0.0,0.0,0.0,0.6838734961063422,0.18460383747259793,608.2660643172525,0.27145492772677365,0.5,103.24001162340113,0.0,45.96194077712559,4.242640687119285,1.4142135623730951,8.48528137423857,0.0,0.0,0.0,0.0
"('PCTP', 'SLC12A7')",0.0,0.0,0.00013108547953034696,0.3333333333333333,0.0,0.0,1.1528988040326766e-05,0.02895775812145728,876.6595690460465,0.3530690316730472,0.6373774391990981,69.31089380465383,0.0,2.0,0.0,9.192388155425117,8.631338250816034,0.0,0.0,0.0,0.0
