,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('CMTM6', 'RAP2B')",1.0,0.0,0.01349709812390336,0.5,0.0,0.0,0.6135209874712424,0.49048116121413243,344.72624646231975,0.2595683144695115,0.5,1.0,0.0,389.65690036235725,3.5355339059327378,0.0,48.399380161320245,0.003590664272890485,0.0,0.0,0.03409090909090909
"('ESCO2', 'SMC3')",0.125,0.13218390804597702,0.0007513768981658889,0.5,1.0,0.3333333333333333,0.7183411740801192,0.6717874080712727,1281.7162322448758,0.29304377299741746,0.75,10294.060544799608,98.56216312561327,504.47993022517755,99.8624053385457,235.03191272676142,35.106979363083916,0.03723404255319149,0.057971014492753624,0.002881844380403458,0.0
"('HOXD13', 'ROR2')",0.0,0.12053571428571429,0.0003905700760830508,0.5,0.25,0.5,0.40387716333886853,0.6648268477461445,692.302477245315,0.16389725035359623,0.75,1.4142135623730951,125.78751925370021,11.045361017187261,19.96246477767713,79.50157231149582,5.70087712549569,0.047619047619047616,0.0,0.006329113924050633,0.0
"('STK11', 'UBE2N')",0.0,0.0,7.375855138205085e-05,0.5,0.5,0.5,0.8881276498352094,0.7797208380689562,1318.8032453705898,0.12481314140054399,0.75,6074.523232320377,33.23401871576773,424.9482321412809,58.86000339789321,303.7573044389221,27.829840100151493,0.021897810218978103,0.012345679012345678,0.02494802494802495,0.0
"('MAPK1', 'NKX2-1')",0.0,0.024691358024691357,0.0002025698004890035,1.0,1.0,0.5,0.6966968349856794,0.9887764592739837,1318.8032453705898,0.05294462024134274,0.75,47644.147809568385,45.03887209955418,591.486263576763,395.1740123034408,1649.3222850613522,20.0,0.029787234042553193,0.008456659619450317,0.013634426927993182,0.0
"('GNL2', 'TCOF1')",1.0,0.0,0.0011890889200694428,0.5,0.0,0.0,0.6288162500569627,0.20020915108934748,2970.6469632051535,0.3881346074380952,0.75,1.0,50.91168824543142,353.5427838324522,0.7071067811865476,0.0,43.382023926967726,0.04833333333333333,0.0,0.0,0.012987012987012988
"('RPL18', 'RPL22')",1.0,0.0,0.012070006035003019,1.0,1.0,1.0,0.46326501137058806,0.21128667239882032,1628.0,0.09091573151952771,0.75,23250.45729657806,0.0,966.170016094476,133.0,69.1158447825099,69.5449494931156,0.49415432579890883,1.0,0.8648648648648649,0.6162790697674418
"('TNNI2', 'TPM2')",0.16666666666666666,0.3877551020408163,0.02876042565429968,0.5,1.0,0.0,0.06091919617215752,0.41001538854200675,719.2917210701094,0.15349724868879439,0.6373774391990981,190.92014037287947,74.32361670424818,218.7887108605012,38.6846222677694,65.76093065034893,15.811388300841896,0.0030864197530864196,0.4897959183673469,0.0,0.25
"('GNB2', 'GNG5')",1.0,0.0,0.0011818095868393686,1.0,1.0,0.0,0.7918991323710245,0.35354145503067136,1000.4722484906815,0.1046344165598802,0.6373774391990981,16801.478699804968,0.0,394.82274503883383,56.67892024377317,68.6476510887299,121.36927123452625,0.060498220640569395,0.7384615384615385,0.0,0.005050505050505051
"('PAH', 'UROC1')",0.14285714285714285,0.1111111111111111,0.00019694111066908773,0.3333333333333333,0.0,0.0,2.5193477442643214e-10,0.28644998871178085,876.6595690460465,0.17577297857031488,0.5,1852.7655005423649,31.622776601683793,14.159802258506296,0.0,78.49203781276162,25.0,0.0,0.0,0.0,0.0
"('PSMD7', 'TCN2')",0.0,0.0,7.874840436045664e-05,0.3333333333333333,0.0,0.3333333333333333,0.020863412473450763,0.5461333974384109,1195.2081743361698,0.3236107413887072,0.7905694150420949,25580.99204487582,16.263455967290593,140.73023839957068,30.4138126514911,111.50784725749125,15.508062419270823,0.0,0.0,0.06043956043956044,0.0
"('ATXN10', 'PCNA')",0.0,0.07692307692307693,0.001110728526840755,1.0,0.0,0.3333333333333333,0.8468118458846422,0.7071138674331404,3185.1518017199746,0.2390950664577593,0.8838834764831844,10245.977259393074,21.213203435596427,824.722983795165,43.840620433565945,1073.3883267485257,66.48308055437865,0.3131821998320739,0.0,0.0,0.0
"('RB1', 'RREB1')",0.0,0.10067114093959731,0.00015666319918785797,1.0,0.5,0.5,0.999983880808836,0.7114722988433888,394.94392639968527,0.2256334554674173,0.75,17227.949616829042,89.55445270895244,456.018639969903,152.04275714416653,341.702355859599,17.46424919657298,0.1495601173020528,0.018518518518518517,0.1154562383612663,0.0
"('IVD', 'PNPO')",0.2,0.11538461538461539,0.010277492291880781,0.5,0.0,0.0,2.629702456018707e-05,0.19549342722000265,1503.6302737042774,0.1667309612591547,0.5,425.2463991617095,14.508618128546908,23.37733945512192,0.0,13.729530217745982,24.13503677229434,0.029411764705882353,0.0,0.0,0.044444444444444446
"('ZNF484', 'ZNF605')",1.0,0.0,0.00020484415456720526,0.0,0.0,0.0,0.6794624943605823,0.0070388189252432115,910.0,0.3600114281450823,0.5,1.0,0.0,1.4142135623730951,0.0,43.0,36.062445840513924,0.0,0.0,1.0,0.0
"('AP2B1', 'CFH')",0.0,0.0,0.00010367131217816536,0.5,0.25,0.25,0.9996491008987616,0.5369725386693744,1179.1627198991664,0.5579914820875285,0.6373774391990981,71.21797525905943,8.48528137423857,660.1867160129776,58.8430114796991,27.212129648375555,43.34166586553867,0.015194681861348529,0.0,0.0,0.0
"('GNRHR', 'MXRA8')",0.0,0.0,8.855387972257841e-05,0.3333333333333333,0.0,0.0,0.01042397218856983,0.3800545230662146,719.2917210701094,0.25705043713653586,0.5,3.1622776601683795,28.991378028648448,1.5811388300841898,96.16652224137046,55.15886148208645,23.600847442411894,0.0,0.0,0.0,0.0
"('PSMA5', 'PSMB8')",0.9642857142857143,0.0,0.00258585022755482,1.0,1.0,1.0,0.6889552256076508,0.5682576731700737,3185.1518017199746,0.20226705257049543,0.75,25181.560416304626,38.18376618407357,691.6086321034462,57.467382052778426,177.68652171732103,63.324560795950255,0.034378159757330634,0.8775510204081632,0.7512437810945274,0.008264462809917356
"('CDH15', 'FRMPD4')",0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.7051203973132928,0.2313291054051169,662.0377783782433,0.2240835844333538,0.6373774391990981,3474.015615969508,1.5811388300841898,7.211102550927978,11.313708498984761,0.0,62.90071541723512,0.0,0.0,0.0,0.0
"('MPDU1', 'NGLY1')",0.0,0.12244897959183673,5.991399944519636e-05,0.5,0.0,0.0,0.10197287854040211,0.11629334892394318,975.3038526531103,0.28394361285291275,0.75,317.49173217581586,28.044607324760317,61.30660649554826,1.4142135623730951,3.5355339059327378,20.615528128088304,0.010416666666666666,0.0,0.0,0.0
"('IGBP1', 'TGS1')",0.0,0.0,6.722499263886331e-05,0.5,0.0,0.3333333333333333,0.6603141013292013,0.12782551748059479,1628.0,0.4048683181414943,0.75,18606.100787107436,17.67766952966369,223.10199461232972,16.97056274847714,3.5355339059327378,43.22614949310197,0.00909090909090909,0.0,0.0,0.0
"('NDUFAF3', 'NDUFS6')",0.1111111111111111,1.0,0.001405639425374603,0.5,0.0,0.0,0.00018856155285242938,0.08612594686510415,719.2917210701094,0.18001625360644521,0.6373774391990981,589.0203731620834,40.0,290.0431002454635,31.11269837220809,0.0,62.16912416947821,0.026200873362445413,0.0,0.0,0.016666666666666666
"('CEP63', 'HAUS1')",1.0,0.0,0.0011209505660800358,0.5,0.0,0.0,0.0002098287486777799,0.2632433293080279,676.6184892537301,0.3151843554991093,0.75,7.0,13.435028842544403,41.188590653237945,55.154328932550705,0.0,73.7360156233031,0.02531645569620253,0.0,0.0,0.0
"('GFI1B', 'JAK2')",0.0,0.0875,9.7261221270251e-05,0.5,0.5,0.5,0.6852713052328152,0.7102885302402788,647.8539341549142,0.15612071440360104,0.75,19832.2238919391,53.70754136990447,182.8879438344693,219.9829538850681,432.8793134350497,17.67766952966369,0.0055248618784530384,0.004310344827586207,0.00967741935483871,0.0
"('MPI', 'PMM2')",1.0,0.1746031746031746,0.0004271441568815059,0.5,0.0,0.0,0.00010099453360074778,0.14035285018179267,1628.0,0.21352496632151366,0.75,1705.5487386762068,39.92492955535426,85.51315688243535,0.0,20.940391591371924,27.54087870784082,0.0784313725490196,0.0,0.06060606060606061,0.0
"('PPP1R13B', 'SEMA6B')",0.0,0.0,0.0001122953277282992,0.25,0.0,0.0,0.8677022887406526,0.06175516629024344,876.6595690460465,0.20486083382586256,0.6373774391990981,3.605551275463989,0.0,62.94839156007086,3.5355339059327378,2.9154759474226504,36.50342449688796,0.0,0.0,0.0,0.0
"('CD93', 'DOK3')",1.0,0.0,0.003917881209841718,0.3333333333333333,0.0,0.0,5.1468726413304226e-05,0.04560062696546411,324.5,0.4441714807370047,0.5,1.0,0.0,20.8806130178211,0.0,0.0,102.04410811016969,0.0,0.0,0.0,0.09090909090909091
"('ZNF554', 'ZNF793')",1.0,0.0,0.0028347885247760516,0.3333333333333333,0.0,0.0,4.973982464626872e-06,0.015840814319955033,29.6,0.48111856069418535,0.5,1.0,0.0,1.5811388300841898,0.0,43.0,24.545875417267155,0.0,0.0,1.0,0.0
"('EARS2', 'FECH')",0.4,0.023809523809523808,0.00033206043499916984,0.5,0.0,0.0,0.09825004954477988,0.220216849003545,4200.0,0.21148310262171846,0.75,1893.0405436757028,22.192341021172147,75.63398706930634,5.656854249492381,6.670832032063167,61.61168720299745,0.032,0.0,0.0,0.0
"('NDUFAF2', 'NDUFS2')",0.1111111111111111,0.7142857142857143,0.00039177123693932635,0.5,0.0,0.0,0.7055054633137112,0.23568748318827804,344.72624646231975,0.32166420544581703,0.6373774391990981,269.40861159213154,48.662100242385755,302.00165562460086,31.11269837220809,0.0,28.319604517012593,0.0022988505747126436,0.0,0.0,0.0
"('DCHS1', 'NLRP3')",0.0,0.04,9.756459263855634e-05,0.3333333333333333,0.0,0.0,0.7746078940956367,0.09815963636407106,683.1545396175012,0.29746735110132005,0.6373774391990981,4631.549470749503,66.2872536767062,9.848857801796104,12.020815280171307,81.31727983645297,67.23466367878997,0.0,0.0,0.0,0.0
"('PGK1', 'PRKAG2')",0.0,0.020833333333333332,0.0001683790819298937,1.0,0.3333333333333333,0.3333333333333333,0.9743534754133802,0.6994696963593876,3185.1518017199746,0.11235966942146101,0.75,3591.1717447095175,25.10975905897944,650.7918253942654,43.86342439892262,549.1930443842128,52.630789467763066,0.03861788617886179,0.0,0.018495684340320593,0.0
"('ANKRD11', 'TUBGCP6')",0.0,0.1326530612244898,0.00021299526724516182,0.5,0.0,0.3333333333333333,0.7071066550614921,0.01619542647401031,676.6184892537301,0.24457789578667571,0.75,1.4142135623730951,58.502136713115014,47.312788968734445,48.08326112068523,55.10444628158421,34.8209706929603,0.013157894736842105,0.0,0.0,0.0
"('G6PC3', 'RIPPLY2')",0.0,0.07246376811594203,7.533768232660844e-05,0.0,0.0,0.2,0.05569579473262345,0.11534282045096965,168.47706075308886,0.40400754074447054,0.6373774391990981,1626.3455967290593,37.05401462729781,0.0,2.1213203435596424,38.28837943815329,24.758836806279895,0.0,0.0,0.0,0.0
"('COX15', 'DHCR24')",0.14285714285714285,0.13636363636363635,0.0003429602269024861,0.5,0.0,0.0,0.6852832692172071,0.5196156803843123,1296.0223763500383,0.14039042021718362,0.6373774391990981,1234.8718557000154,37.50333318519835,75.23629443293974,0.7071067811865476,23.345235059857504,60.22042842756933,0.02054794520547945,0.0,0.0,0.0
"('OPA3', 'SPG21')",0.0,0.17647058823529413,0.00012751621368657025,0.3333333333333333,0.0,0.25,0.002914588759887602,0.31748899459521335,608.2660643172525,0.1593321941704612,0.5,0.7071067811865476,20.024984394500787,15.116216457830975,0.0,24.020824298928627,75.67364138192373,0.0,0.0,0.0,0.0
"('RPE65', 'ZNF408')",0.0,0.5272727272727272,5.868458502662813e-05,0.25,0.0,0.0,5.581163644210405e-06,0.3241429984215252,344.72624646231975,0.25560134297497783,0.6373774391990981,440.5275246792191,42.190046219457976,21.965882636488796,0.0,30.610455730027933,5.1478150704935,0.0,0.0,0.0,0.0
"('CLPB', 'TUFM')",0.0,0.1,0.001004954425316812,1.0,0.0,0.0,0.46064896392308635,0.4335190908088727,4200.0,0.1416628912963151,0.75,1.0,17.392527130926087,730.3098657419329,59.39696961966999,0.0,140.5080068892873,0.1456848772763262,0.0,0.0,0.022935779816513763
"('SIM1', 'TRAPPC9')",0.0,0.1506849315068493,0.00023089195872575349,0.3333333333333333,0.0,0.0,0.7049403350980044,0.6672708315070952,910.0,0.11534479146614011,0.6373774391990981,1.4142135623730951,42.04759208325728,24.08318915758459,0.7071067811865476,7.211102550927978,11.335784048754634,0.0,0.0,0.0,0.0
"('GBP4', 'NLRP6')",0.5,0.0,8.369699678436138e-05,0.0,0.0,0.3333333333333333,1.0056380562148657e-09,0.0029343448680678283,264.529960495971,0.4101023027047444,0.5,31.12073263919087,0.0,0.0,0.0,14.212670403551895,74.98333148106984,0.0,0.0,0.0,0.0
"('EYS', 'SERPINA1')",0.0,0.023255813953488372,0.0001820359630248552,1.0,0.0,0.0,2.5857390727814514e-07,0.23179438655934637,394.94392639968527,0.6015559756471002,0.5,7730.798438712524,24.166091947189145,165.10754071210678,7.7781745930520225,58.0,22.02271554554524,0.4669811320754717,0.0,0.0,0.0
"('CFHR2', 'CFHR3')",1.0,0.0,0.10050251256281408,0.25,0.0,0.0,8.619743252395082e-06,0.0006413384328609194,67.66520523873403,0.6497184440883709,0.5,1.0,0.0,1.5811388300841898,0.0,0.0,67.04103221162394,0.0,0.0,0.0,0.46153846153846156
"('KIF17', 'TNPO1')",0.5,0.0,0.00010579916989971296,0.5,0.25,0.3333333333333333,0.7071058624615109,0.4119390842868733,1157.8849705389564,0.21683517762622914,0.6373774391990981,1.5811388300841898,0.0,181.22361876973983,14.7648230602334,107.80769916847312,41.72529209005013,0.008356545961002786,0.0,0.01015228426395939,0.0
"('ENO2', 'PDE10A')",0.0,0.0,9.745012015599816e-05,0.5,0.0,0.5,0.706157959205883,0.7007982088554287,3028.9407389382845,0.09906248079894234,0.5,209.28927349484493,9.899494936611665,55.93299562869845,0.0,63.89053137985315,22.327113561766108,0.012195121951219513,0.0,0.010309278350515464,0.0
"('OPA3', 'PRPF8')",0.0,0.125,0.00022457981117329475,0.5,0.0,0.0,0.7071127839058681,0.5924814311445926,1157.8849705389564,0.15768457438823874,0.6373774391990981,225.56706319850866,27.65863337187866,685.1923087717784,74.24621202458749,17.7341478509682,60.8276253029822,0.00102880658436214,0.0,0.0,0.0
"('ALDH2', 'ALG9')",0.0625,0.0,0.00010093546993536092,0.5,0.0,0.0,0.0008664248163865191,0.29250522971386983,3123.4135172916185,0.14213142590440253,0.6373774391990981,1649.3889777732843,15.620499351813308,35.531676008879735,0.7071067811865476,18.439088914585774,17.334935823359714,0.018518518518518517,0.0,0.0,0.0
"('FANCI', 'SLX4')",0.5,0.839622641509434,0.0,0.5,0.0,0.0,6.295511482447936e-08,0.2508116827146523,819.8088191767639,0.1870025472091808,0.75,1184.5931791125593,97.60379090998464,407.69412554021426,25.45584412271571,5.830951894845301,84.14570696119915,0.03983516483516483,0.0,0.0,0.0
"('IFNB1', 'SUPT16H')",0.0,0.0,5.245499885648103e-05,0.5,0.3333333333333333,0.5,0.707172803832456,0.26485376175776093,1161.6522801596009,0.47509103461796665,0.6373774391990981,1918.39946309417,0.0,451.313638171948,61.518289963229634,440.8701622927095,94.17536832951598,0.0015267175572519084,0.0,0.027820710973724884,0.0
"('CNGA1', 'KIZ')",0.0,0.9032258064516129,0.0,0.2,0.2,0.0,4.0371875795737104e-10,0.06718491501422445,643.4671708797582,0.1045002807339262,0.3535533905932738,5777.7695090752795,29.50423698386386,1.5811388300841898,9.924716620639604,0.0,12.020815280171307,0.0,0.0,0.0,0.0
"('SSR4', 'STUB1')",0.14285714285714285,0.0,0.0008925622785329847,1.0,0.5,0.0,0.5712804934687182,0.28614345140441005,910.0,0.09676304462735533,0.6373774391990981,2179.477575016545,23.769728648009426,692.0874222235223,79.17701686727027,31.144823004794873,107.76131031126152,0.4817987152034261,0.014814814814814815,0.0,0.0
"('CYP2J2', 'PCNT')",0.0,0.0,6.141434786560575e-05,0.3333333333333333,0.0,0.3333333333333333,3.1904778104421535e-12,0.46188002203702194,608.4855174940485,0.3933049099899749,0.6373774391990981,254.60655922422737,70.71067811865476,123.75176766414289,50.91168824543142,116.62975606593713,13.601470508735444,0.0,0.0,0.015789473684210527,0.0
"('CYB5R3', 'PCDH19')",0.0,0.058823529411764705,5.375055228692475e-05,0.0,0.0,0.0,0.706860557203521,0.5437048877134135,1281.7162322448758,0.06717514421272201,0.5,4122.432534317572,18.681541692269406,304.05591591021545,0.7071067811865476,34.56153931757091,103.32473082471591,0.0,0.0,0.0,0.0
"('CCNF', 'DAO')",0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.017219413446724476,0.1183555918319612,1019.334380858411,0.2689353874639511,0.6373774391990981,4.47213595499958,20.0,25.0,0.0,0.0,92.57699498255492,0.0,0.0,0.0,0.0
"('MERTK', 'PCDH15')",0.0,0.12962962962962962,0.00016965082467265872,0.0,0.0,0.0,6.831977595063503e-08,0.25925724984604287,648.795098625136,0.2633852837648008,0.6373774391990981,0.7071067811865476,30.53686296920494,7.7781745930520225,1.4142135623730951,23.194827009486403,22.327113561766108,0.0,0.0,0.0,0.0
"('CNGA1', 'RHO')",0.3333333333333333,0.7,0.008378718056137411,0.25,0.5,0.0,0.00039352501675916164,0.6688967667227674,719.2917210701094,0.13821641567613552,0.6373774391990981,16351.845064089863,34.36568055487916,14.866068747318506,21.50581316760657,0.0,76.60939890117922,0.0,0.03333333333333333,0.0,0.008130081300813009
"('DCX', 'PCDH19')",0.0,0.13157894736842105,0.000690550506864072,0.0,0.0,0.0,0.9219400188363124,0.8759272173417423,618.7384099924619,0.11696724672127473,0.6373774391990981,0.7071067811865476,21.552262062252307,13.435028842544403,6.363961030678928,24.50510150968569,38.41874542459709,0.0,0.0,0.0,0.0
"('DOK7', 'SALL1')",0.0,0.013245033112582781,5.001502951636966e-05,0.3333333333333333,0.0,0.5,0.7033490746188078,0.5708823794354155,676.6184892537301,0.26092004852331774,0.6373774391990981,0.7071067811865476,76.97077367416804,10.63014581273465,0.0,45.721985958617324,13.601470508735444,0.0,0.0,0.03488372093023256,0.0
"('DHCR7', 'TNPO3')",0.0,0.0055248618784530384,0.0006654998236425467,1.0,0.0,0.0,0.0009823137862677576,0.44102570177952577,1135.867069687294,0.14821791489512323,0.6373774391990981,5045.913990547203,110.11357772772621,446.482362473592,0.0,16.278820596099706,31.144823004794873,0.5391304347826087,0.0,0.0,0.0
"('AAAS', 'NUP93')",1.0,0.02631578947368421,0.00045317768190552155,0.5,1.0,0.3333333333333333,0.003442226840325021,0.5667874104667155,969.7707873513205,0.14934875267005704,0.75,30815.68173836172,25.544079548889602,560.9139862759708,43.01162633521314,31.622776601683793,4.949747468305833,0.0149812734082397,0.9534883720930233,0.0,0.0
"('CALM2', 'CALM3')",0.4931506849315068,0.5,0.0,0.5,0.5,0.0,0.7314366409232806,0.9998491067606091,1628.0,0.0,0.6373774391990981,81.8413098624405,6.324555320336759,72.50172411743047,121.75795661885921,0.0,56.94295391003175,0.9863013698630136,0.5041322314049587,0.0,0.0
"('IYD', 'PAX8')",0.2,0.4411764705882353,0.00022961110766694451,0.3333333333333333,0.0,0.0,0.6409469328239161,0.5206558651818477,410.5646112367699,0.2578146160519221,0.75,84.8999411071645,25.622255950637914,14.866068747318506,7.0710678118654755,89.80256121069154,15.556349186104045,0.0,0.0,0.0,0.0
"('ICOS', 'NFKB1')",0.011764705882352941,0.5106382978723404,0.000943262745837853,0.25,0.5,1.0,0.7040094649439269,0.3536712809240553,638.0690597419687,0.4492436697272175,0.6373774391990981,1869.5924689621534,35.92352989337211,328.8076945571682,189.8012117980283,1679.3084886345332,53.781967238099426,0.0,0.012711864406779662,0.03611927761444771,0.01
"('LRRC8A', 'NIPA1')",1.0,0.02127659574468085,0.00019084260828409593,0.0,0.0,0.0,0.665238872719973,0.3577563395217138,454.6,0.03542604973744603,0.6373774391990981,1.0,24.73863375370596,1.4142135623730951,0.0,9.192388155425117,10.198039027185569,0.0,0.0,0.0,0.0
"('COL10A1', 'POLN')",0.0,0.0,0.00011874369174137624,0.3333333333333333,0.0,0.3333333333333333,4.496064676620871e-05,0.30194027312366856,615.407198527934,0.39598207341890584,0.6373774391990981,4383.355449880833,21.213203435596427,43.01162633521314,7.7781745930520225,13.285330255586423,73.17444909256236,0.0,0.0,0.0,0.008928571428571428
"('CACNA1H', 'CACNA1I')",1.0,0.0,0.03367003367003367,0.5,0.5,0.0,0.8863995321560272,0.05435384648551041,910.0,0.22308658664045422,0.5,4493.665597260215,0.0,117.50106382497138,7.0,0.0,135.2368293032634,0.1569767441860465,1.0,0.0,0.42105263157894735
"('POLG', 'SLC25A3')",0.0,0.0364963503649635,0.00013766159750777445,1.0,0.0,0.0,0.050598907131596135,0.449557478415369,1151.1698397716993,0.20197347356439818,0.75,0.7071067811865476,91.0494371207203,881.8191424549594,0.7071067811865476,119.75391434103521,27.97320146139873,0.09734513274336283,0.0,0.0,0.0
"('GTF2H1', 'KLB')",0.0,0.0,7.224520020951108e-05,0.3333333333333333,0.3333333333333333,0.0,0.7073776869300118,0.493952368014247,910.0,0.20680313034918552,0.75,12730.045757969607,0.0,81.32957641596322,77.19132075563937,60.153969112603036,63.28506932918696,0.0,0.0,0.0,0.0
"('FAM20A', 'RPL26')",0.0,0.0,6.980763807252734e-05,0.0,0.0,0.0,0.6476335122539653,0.2056886493300878,2969.8484809834995,0.2371459331774777,0.6373774391990981,1758.575133453217,24.331050121192877,697.9143930311224,94.04520189781083,47.37615433949868,37.57658845611187,0.0,0.0,0.0,0.0
"('KDM1A', 'VPS11')",0.0,0.04081632653061224,0.00017139135502005278,1.0,0.0,0.3333333333333333,0.7183870790325153,0.618203239582715,1318.8032453705898,0.08701716909949433,0.5303300858899106,3.5355339059327378,26.086394921491163,588.0055271849067,12.727922061357855,115.62222969654235,27.101660465735304,0.005707762557077625,0.0,0.0,0.0
"('FSHB', 'TSHR')",0.4,0.028985507246376812,0.00017181363031892045,0.3333333333333333,1.0,0.5,0.009121090508547307,0.5970878220745119,692.302477245315,0.2966025422132071,0.5,1892.5540943391816,37.31621631409058,17.4928556845359,81.51380251221262,72.10062413044703,3.5355339059327378,0.0,0.9036144578313253,0.03007518796992481,0.0
"('RPL36', 'RPL4')",1.0,0.0,0.019642506383814574,1.0,1.0,1.0,0.8327198454622846,0.15236006125660356,3185.1518017199746,0.0700727858194606,0.75,21716.60080445372,0.0,1189.7604800967295,133.0,65.50190836914601,98.50888284819801,0.759822090437361,1.0,0.9552238805970149,0.53125
"('INF2', 'PAX6')",0.0,0.012658227848101266,6.460102728553589e-05,0.3333333333333333,0.0,0.0,0.9989456020715255,0.7039189250135633,648.795098625136,0.13306173612212757,0.5,9154.204389241044,45.17742799230607,47.20169488482379,11.313708498984761,301.22831872186254,9.513148795220223,0.0,0.0,0.0,0.0
"('CEP120', 'CEP41')",0.0,0.5108695652173914,0.0,0.0,0.0,0.0,8.883333253051724e-05,0.25344281015566994,842.0,0.1764231419060436,0.75,4.949747468305833,72.18379319487165,2.1213203435596424,50.91168824543142,0.0,56.568542494923804,0.0,0.0,0.0,0.0
"('COQ4', 'SLC25A1')",0.0,0.14285714285714285,0.002764187190756558,0.5,0.0,0.5,0.4479794686747629,0.09122121136187117,1503.6302737042774,0.19127620012361132,0.75,1.4142135623730951,16.278820596099706,674.5802398529029,0.0,119.20780175810641,40.607881008493905,0.0010482180293501049,0.0,0.08962264150943396,0.03896103896103896
"('CRKL', 'RPS10')",0.0,0.0273972602739726,0.0002141497292076674,1.0,0.3333333333333333,0.5,0.6791573089063586,0.6276636731269669,1195.2081743361698,0.13149316768985625,0.75,11082.659112324984,43.22614949310197,664.1987654309514,142.42541907960108,116.67261889578035,72.88689868556625,0.2880658436213992,0.0,0.008771929824561403,0.0
"('RNF130', 'ZNF133')",0.0,0.0,6.884643664613206e-05,0.3333333333333333,0.0,0.5,0.9082599129017985,0.17195656941577128,322.1314328034444,0.06415386978401585,0.6373774391990981,1.0,0.0,68.01470429252781,3.5355339059327378,32.2490309931942,12.747548783981962,0.0,0.0,0.037037037037037035,0.0
"('ICK', 'SUMO1')",0.0,0.02857142857142857,0.0003924692990890788,1.0,0.0,0.5,0.5710271606236297,0.9183097097048692,1628.0,0.16522358851383445,0.6373774391990981,6248.702625345521,21.633307652783937,583.7876326199452,55.86143571373726,101.54801819828883,29.47032405658275,0.029213483146067417,0.0,0.017857142857142856,0.0
"('WDR62', 'ZNF335')",0.0,0.12,0.000714505169444901,0.5,0.0,0.0,0.004598316507203882,0.08752974501842269,655.4049168262319,0.3001472009559216,0.75,0.7071067811865476,28.284271247461902,62.96824596572466,0.0,34.30014577228499,38.76209488662861,0.009523809523809525,0.0,0.0,0.0
"('ATRX', 'SMC3')",0.0,0.13725490196078433,0.23584905660377356,1.0,0.25,0.5,0.9999999908982901,0.8584509301017165,1281.7162322448758,0.16379569263451296,0.75,9025.510955065092,116.84177335182824,502.8419234709851,99.76472322419383,235.59286916203556,73.24616030891995,0.023192360163710776,0.0,0.008403361344537815,0.0782608695652174
"('CNGA1', 'PDE6B')",0.42857142857142855,0.7567567567567568,0.0,0.25,1.0,0.0,4.0371877432236894e-10,0.19132806380164266,719.2917210701094,0.1936115535640097,0.5,7836.866497523101,32.687918257362305,2.9154759474226504,16.1245154965971,0.0,18.560711193270585,0.0,0.3,0.0,0.0
"('SAG', 'SMARCAD1')",0.0,0.0,5.0551798152736196e-05,0.3333333333333333,0.2,0.0,0.7071045203669677,0.4310949290512233,967.322076663197,0.24294188217417315,0.5,2454.3677393577354,30.37268509697488,87.82084035125148,3.5355339059327378,35.35533905932738,27.577164466275352,0.0,0.0,0.0,0.0
"('RPL23A', 'RPL35A')",1.0,0.0,0.010284891494394734,1.0,1.0,1.0,0.895841007608199,0.4307099956707342,3185.1518017199746,0.025752266098028605,0.75,2294.8193828709045,15.556349186104045,937.4033283491157,133.0,63.0,84.40379138403677,0.3165522501906941,1.0,0.96875,0.35537190082644626
"('PDGFRA', 'PDGFRB')",0.9259259259259259,0.04477611940298507,0.02696871628910464,1.0,1.0,1.0,0.9992602879481821,0.8298920149016643,454.6,0.2325726434442263,0.75,11121.353155079647,78.26237921249263,73.66478127300725,163.35544068074378,142.97202523570826,69.00724599634447,0.21621621621621623,0.5257142857142857,0.19658119658119658,0.3018867924528302
"('CRB1', 'LDB3')",0.0,0.015384615384615385,0.0001695679747140236,1.0,0.0,0.2,0.00015192157787914057,0.23610724214023676,855.368049438369,0.323229384313405,0.6373774391990981,0.7071067811865476,35.4682957019364,138.03260484392808,0.0,3.8078865529319543,79.93122043357026,0.7922077922077922,0.0,0.0,0.0
"('MERTK', 'TUB')",0.0,0.6842105263157895,0.0004688034728961272,0.5,0.3333333333333333,0.3333333333333333,0.3333501579032733,0.3879587232902908,855.368049438369,0.24159119953406355,0.6373774391990981,0.7071067811865476,32.0,11.510864433221338,14.212670403551895,14.7648230602334,24.052026941611388,0.09523809523809523,0.0,0.0,0.0
"('NDUFS2', 'NUBPL')",0.1111111111111111,1.0,0.0002983480468645112,0.5,0.0,0.0,0.7055068947776564,0.3410299716178931,2972.4578390618094,0.19669242274236776,0.75,905.8040626978883,40.0,301.9379075240471,31.11269837220809,0.0,28.293108701590217,0.002336448598130841,0.0,0.0,0.0
