,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('MCPH1', 'OSTC')",0.0,0.0,0.0001727548349759439,0.3333333333333333,0.0,0.0,0.4300282963004647,0.30845585983561463,842.0,0.3931087095842833,0.75,0.7071067811865476,14.849242404917497,23.40939982143925,4.242640687119285,5.656854249492381,27.90161285660741,0.0,0.0,0.0,0.0
"('CDK10', 'ZNF776')",0.0,0.0,8.253160754239855e-05,0.0,0.0,0.5,5.565096358035261e-06,0.07019613615027341,595.383909759073,0.39585730190590424,0.6373774391990981,0.7071067811865476,0.0,4.949747468305833,0.0,194.02319448973105,38.137907651049765,0.0,0.0,0.03289473684210526,0.0
"('COL5A2', 'SELENON')",0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.7071067811047728,0.40675141386336316,595.383909759073,0.07197336879934502,0.6373774391990981,3725.745630071919,51.52184002925361,44.54772721475249,33.94112549695428,4.242640687119285,135.0573952066306,0.0,0.0,0.0,0.0
"('PCNT', 'SCG3')",0.0,0.0,0.00011836154480753821,0.3333333333333333,0.0,0.25,0.18916795898826302,0.12271011453865824,394.94392639968527,0.35409128723237115,0.6373774391990981,5.385164807134504,70.71067811865476,123.75176766414289,50.91168824543142,128.39003076563228,59.033888572581766,0.0,0.0,0.0,0.0
"('CDK2', 'PRKCSH')",0.0,0.0,0.00018941474631683025,0.5,0.2,0.5,0.6848937687354365,0.7073248074106909,1628.0,0.1217218277348292,0.75,12803.002401780608,13.435028842544403,592.1190758622796,132.27622613304328,498.51228670916424,76.48529270389177,0.0814663951120163,0.0,0.0014184397163120568,0.0
"('FAM214B', 'FBXW2')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7427308018053479,0.5561423151694751,595.383909759073,0.07996734870873322,0.5,2.1213203435596424,0.0,12.529964086141668,1.4142135623730951,6.363961030678928,45.254833995939045,0.0,0.0,0.0,0.0
"('AGTR1', 'IPW')",0.0,0.0,0.00021866431092315696,0.0,0.0,0.0,0.005145086240028155,0.6006303090281833,321.45074272740453,0.10022060112017332,0.5303300858899106,1739.4826817189069,50.70009861923347,19.091883092036785,108.89444430272832,439.8204178980326,26.832815729997478,0.0,0.0,0.0,0.0
"('ABCA1', 'FMR1')",0.0,0.006944444444444444,0.0002819212368448503,0.5,0.25,0.5,0.08995013650496897,0.8160983588314198,3028.9407389382845,0.16293525261038472,0.5,3811.3056161898116,78.65430693865403,293.8196725884773,3.1622776601683795,161.28391116289313,36.53080891521566,0.008658008658008658,0.0,0.059233449477351915,0.0
"('LINC00488', 'MYOD1')",0.0,0.0,0.0,0.0,0.0,0.0,1.897322248123391e-05,0.7058817575790147,322.1314328034444,0.15191917229646362,0.3535533905932738,0.7071067811865476,16.97056274847714,154.8563850798539,41.71930009000631,26.201145013147805,7.7781745930520225,0.0,0.0,0.0,0.0
"('PEX6', 'WDR19')",0.0,0.09523809523809523,0.00011638354429790463,0.5,0.0,0.14285714285714285,0.00201496266268124,0.13728856820260288,1318.8032453705898,0.15048517952342796,0.6373774391990981,1.5811388300841898,92.02173656261873,9.219544457292887,4.242640687119285,11.704699910719626,19.557607215607945,0.07692307692307693,0.0,0.0,0.0
"('CLPS', 'SERPINB2')",0.0,0.0,7.416312475943336e-05,0.25,0.0,0.25,0.03979228510126174,0.027614115850961594,261.06652408916773,0.3665250392921602,0.6373774391990981,63.0317380372777,0.0,5.70087712549569,7.106335201775948,70.83784299369935,28.609439001839934,0.0,0.0,0.0,0.0
"('PON1', 'POR')",0.0,0.0,0.0001155381478079525,0.3333333333333333,0.0,0.0,0.0015621900215532867,0.24523894949321765,1195.2081743361698,0.23908707930885598,0.6373774391990981,1.0,77.6659513557904,15.0,3.5355339059327378,85.14693182963201,24.545875417267155,0.0,0.0,0.036585365853658534,0.0
"('DDX59', 'MCCC2')",0.0,0.034482758620689655,0.0009898246030803342,0.0,0.0,0.0,0.0007622007119798415,0.09791027217813635,1195.2081743361698,0.2345380957183614,0.6373774391990981,175.36248173426378,15.132745950421556,181.7264427649427,1.4142135623730951,5.0990195135927845,31.016124838541646,0.0,0.0,0.0,0.017543859649122806
"('CASP3', 'ZNF408')",0.0,0.0,8.014689322590444e-05,0.3333333333333333,0.0,0.5,0.13067927645613914,0.7070060700940981,344.72624646231975,0.28019540007327426,0.75,10933.992157487584,26.870057685088806,141.7127376067515,106.06601717798213,1341.726127046798,6.519202405202649,0.0,0.0,0.013061650992685475,0.0
"('FGF18', 'NUP88')",0.0,0.0,7.44775215668283e-05,0.3333333333333333,0.3333333333333333,0.5,0.12432868484841963,0.27765955668241,567.7568845905789,0.19092462698512208,0.75,41915.81494495842,0.0,112.48555462813881,52.773099207835045,617.3119146752313,25.268557536986556,0.0,0.0,0.0044004400440044,0.0
"('MAPK1', 'WNT6')",0.04827586206896552,0.0,0.00016432881538643566,0.25,0.3333333333333333,1.0,0.8402315114929088,0.8173072880967862,1173.8152005320087,0.12826150207502177,0.75,19043.77679190764,41.71930009000631,582.656416767206,394.9303736103365,1812.7946657026548,51.34685968976097,0.0,0.0,0.1746800415081287,0.0
"('CNNM4', 'UBE2A')",0.0,0.0,0.00032238617350179087,0.5,0.0,0.0,0.5643729115443733,0.47010910211391527,3185.1518017199746,0.1700061288512143,0.75,87.68124086713189,27.313000567495326,50.95586325438909,21.213203435596427,1.4142135623730951,21.37755832643195,0.013513513513513514,0.0,0.0,0.0
"('MYOC', 'PANX2')",0.0,0.0,0.00028247949198888163,0.3333333333333333,0.0,0.0,0.01053643307133549,0.08839964005309531,394.94392639968527,0.25000902110460044,0.5,0.7071067811865476,2.8284271247461903,31.827660925679098,0.7071067811865476,5.830951894845301,56.67892024377317,0.0,0.0,0.0,0.0
"('IGHV4-59', 'RP2')",0.0,0.0,0.0,0.0,0.0,0.0,0.6021053673741685,0.16065621066364796,595.383909759073,0.16170988157443122,0.5,11.335784048754634,21.920310216782973,2.1213203435596424,1.4142135623730951,17.67766952966369,24.041630560342615,0.0,0.0,0.0,0.0
"('C6orf48', 'KPNA6')",0.0,0.0,0.00011254544022148943,0.5,0.0,0.0,0.6992067067477686,0.3097823296334409,1151.1779206534497,0.8080595188167844,0.75,0.0,0.0,247.67922803497268,0.0,0.7071067811865476,48.646685395821166,0.0072992700729927005,0.0,0.0,0.0
"('COL10A1', 'RXFP1')",0.0,0.0,5.319420566156569e-05,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.496116922508074e-05,0.33060558369660886,357.1758670459134,0.24946503767092532,0.6373774391990981,11905.557630787396,21.213203435596427,42.714166268347086,55.0,26.248809496813376,72.86288492778748,0.0,0.0,0.0,0.0
"('MRPL46', 'XCR1')",0.0,0.0,6.0110061522647964e-05,0.25,0.25,0.0,0.06919333312191636,0.052087548696863537,1173.8152005320087,0.33875203388634473,0.6373774391990981,183.86000108778418,0.0,79.9155804583812,150.28306624500314,1.5811388300841898,70.03570517957252,0.0,0.0,0.0,0.0
"('CEACAM21', 'CRISPLD2')",0.0,0.0,0.00034228757633012955,0.0,0.0,0.0,5.215680380364001e-06,0.03255911661844528,321.45074272740453,0.429635186376513,0.5,0.7071067811865476,0.0,118.08683245815344,0.0,3.5355339059327378,5.70087712549569,0.0,0.0,0.0,0.0
"('CLN6', 'IKBIP')",0.0,0.0,8.953080486402957e-05,0.5,0.0,0.0,0.269906945805428,0.1614587651957198,394.94392639968527,0.42548020779141094,0.5,0.0,14.849242404917497,222.86543024883872,0.0,25.45584412271571,40.20572098594925,0.005747126436781609,0.0,0.0,0.0
"('CAMK4', 'OR12D2')",0.0,0.0,9.671245356593323e-05,0.0,0.3333333333333333,0.0,0.42514197399332915,0.16105374017114604,1179.1627198991664,0.149852244782226,0.5303300858899106,12023.64622317207,0.0,12.727922061357855,34.20526275297414,131.52186130069785,12.020815280171307,0.0,0.0,0.0,0.0
"('FAH', 'STX10')",0.0,0.0,0.0005821840050766445,0.5,0.0,0.3333333333333333,2.5299268726981906e-10,0.03305839247974797,643.8074867536102,0.18883816414500093,0.6373774391990981,72.54309064273454,21.920310216782973,10.198039027185569,4.242640687119285,36.40054944640259,18.721645226849056,0.05263157894736842,0.0,0.0,0.0
"('ACOX3', 'XPC')",0.0,0.0,0.0001745837486971688,0.5,0.3333333333333333,0.3333333333333333,9.316006331244643e-11,0.03433690521480994,910.0,0.29941667826328955,0.6373774391990981,1977.8631145759305,44.54772721475249,113.19231422671771,15.443445211480501,39.81205847478876,3.5355339059327378,0.006097560975609756,0.0,0.0,0.0
"('ENPP1', 'HESX1')",0.0,0.046242774566473986,8.234553007876349e-05,0.3333333333333333,0.25,0.0,0.005772205482083537,0.3884353289659266,1000.4722484906815,0.31515703473539963,0.6373774391990981,2014.5473436978343,91.81775427443213,44.52527372178637,15.652475842498529,16.507574019219177,8.514693182963201,0.0,0.0,0.0,0.0
"('MKS1', 'PILRA')",0.0,0.0,5.405072336083074e-05,0.3333333333333333,0.0,0.0,1.5400700725063674e-08,0.15279394052433673,599.3541357161057,0.15672516728727548,0.6373774391990981,120.21647141718975,98.99494936611666,10.51189802081432,0.0,44.54772721475249,89.98055345462151,0.0,0.0,0.0,0.0
"('EXOSC3', 'IGHV3-13')",0.0,0.0,0.0,0.0,0.0,0.0,0.4963103466754281,0.19592077276862016,1151.1698397716993,0.15585811968653487,0.6373774391990981,9852.125278334619,19.091883092036785,103.23759005323593,7.0710678118654755,22.627416997969522,58.68986283848344,0.0,0.0,0.0,0.0
"('ATP13A3', 'SMAD4')",0.0,0.0,0.00029921754611690425,0.5,0.0,0.0,0.9838344885817683,0.7392155423281128,1119.51619014644,0.16692770798725282,0.6373774391990981,1190.767819518146,82.02438661763951,241.12755960279614,168.99852070358486,397.39401102683973,65.33375850201793,0.0029239766081871343,0.0,0.0,0.0
"('DSTN', 'TRIM39-RPP21')",0.0,0.0,0.0,0.5,0.0,0.0,0.5368364827094,0.5330610309389254,229.45615049503468,0.16803428418378505,0.5,0.0,0.0,50.93132631298737,0.0,14.142135623730951,12.727922061357855,0.0136986301369863,0.0,0.0,0.0
"('LINC00029', 'USP1')",0.0,0.0,0.0,0.0,0.0,0.0,0.7022847147746013,0.6187883755912765,321.4796805398438,0.16440232662587234,0.5303300858899106,68.58935777509511,0.0,73.53910524340094,7.7781745930520225,19.849433241279208,28.284271247461902,0.0,0.0,0.0,0.0
"('RTEL1', 'SOX5')",0.0,0.034782608695652174,0.00014211085783798224,0.3333333333333333,0.0,0.0,0.895462555457264,0.7044116178574502,1296.0223763500383,0.04681046891454945,0.75,1.4142135623730951,65.13447627792827,17.334935823359714,16.263455967290593,45.96194077712559,8.06225774829855,0.0,0.0,0.0,0.0
"('ARAP1', 'PVT1')",0.0,0.0,0.002402691013935608,0.0,0.0,0.3333333333333333,1.0633307000786749e-05,0.13656772084402288,595.383909759073,0.15951150472266534,0.5303300858899106,123.74368670764582,0.0,166.87720036002523,15.556349186104045,2.0,140.75865870347016,0.0,0.0,0.0,0.009900990099009901
"('BANF1', 'GLB1L2')",0.0,0.0,0.000356018854758548,0.5,0.0,0.0,0.5227550230487534,0.6630312499720917,910.0,0.2924428170600194,0.6373774391990981,5.656854249492381,19.091883092036785,147.78700890132393,28.284271247461902,100.40916292848975,3.5355339059327378,0.004784688995215311,0.0,0.0,0.0
"('DPP8', 'SOCS6')",0.0,0.0,0.00031708082707362933,0.5,0.0,0.5,0.9414782587330637,0.24088657186695409,692.302477245315,0.10123281633820588,0.5,154.14927829866735,0.0,24.041630560342615,1.4142135623730951,87.13495280310882,45.98369276167367,0.022222222222222223,0.0,0.013422818791946308,0.0
"('ESYT1', 'PAK4')",0.0,0.0,0.00017550233154847462,0.5,0.0,0.5,0.4957694312094057,0.1099070585696792,910.0,0.21734527565475434,0.5,42.432299018554254,0.0,335.06790356582945,75.66042558696059,161.22654868228122,38.73628789649313,0.02037617554858934,0.0,0.004366812227074236,0.0
"('DYNLL2', 'POLE')",0.0,0.0,0.00018056082191286133,0.5,0.3333333333333333,0.0,0.4863496190718877,0.8588822885499208,1628.0,0.1851002433873084,0.75,10142.749356067121,7.7781745930520225,407.29903019771604,15.033296378372908,7.0710678118654755,39.56008088970496,0.03994845360824742,0.0,0.0,0.0
"('LIFR', 'PDGFRA')",0.03333333333333333,0.008771929824561403,0.0013088148681369022,0.5,0.3333333333333333,0.5,0.70701997441309,0.5216547630021845,454.6,0.23862746861061535,0.6373774391990981,4596.705178712248,61.74544517614235,28.178005607210743,100.80178569846865,84.69356528095862,49.39635614091387,0.06382978723404255,0.02158273381294964,0.1223021582733813,0.037037037037037035
"('AXL', 'IGLV1-44')",0.0,0.0,0.0,0.0,0.0,0.0,0.5418567402175896,0.08642983227716597,563.5641046056784,0.15845620142043998,0.6373774391990981,1520.3216764882359,7.7781745930520225,19.79898987322333,8.48528137423857,55.86143571373726,33.94112549695428,0.0,0.0,0.0,0.0
"('PC', 'ZSWIM6')",0.0,0.045454545454545456,6.059691598055808e-05,0.0,0.0,0.0,0.5578090900108321,0.5131694196911147,3028.9407389382845,0.08808846137477958,0.6373774391990981,1963.6355313550425,24.041630560342615,81.31727983645297,0.7071067811865476,135.7645019878171,10.0,0.0,0.0,0.0,0.0
"('CDC73', 'NUPL2')",0.0,0.0,0.00044739726640270224,0.5,0.3333333333333333,0.0,0.7070774426660432,0.4273724171920041,1281.7162322448758,0.25339386460071195,0.75,35126.9438252177,31.11269837220809,103.58571330062848,34.9857113690718,603.162084352125,26.92582403567252,0.020202020202020204,0.0,0.0,0.0
"('CLASP1', 'LDHA')",0.0,0.0,0.00010480894900730204,0.5,0.25,0.5,0.7083222044525375,0.5557768541560393,3038.7579699607536,0.0955095049013786,0.6373774391990981,386.18972021533665,9.192388155425117,539.8541469693458,114.65818767100761,139.8177385026664,25.0,0.04467005076142132,0.0,0.008547008547008548,0.0
"('ATP1A3', 'SNORD124')",0.0,0.0,0.0,0.0,0.0,0.2,0.7071027669539945,0.10540505830665615,1151.1698397716993,0.04525483399593904,0.3535533905932738,208.59650045003153,27.577164466275352,55.86143571373726,8.48528137423857,7.211102550927978,26.870057685088806,0.0,0.0,0.0,0.0
"('RPL15', 'WHRN')",0.0,0.0,0.0,0.0,0.0,0.0,0.6762020950224429,0.27282446673228167,2969.8484809834995,0.0608111831820431,0.7905694150420949,817.415439051649,23.08679276123039,665.3874810965413,94.04520189781083,45.96194077712559,58.68986283848344,0.0,0.0,0.0,0.0
"('ARV1', 'CEP162')",0.0,0.0,0.0,0.5,0.0,0.0,1.0956329982093292e-06,0.07320367021779425,643.4671708797582,0.16422554993057564,0.5,1.0,0.0,142.13022197970423,0.0,0.0,15.556349186104045,0.004975124378109453,0.0,0.0,0.0
"('ATP8', 'AVP')",0.0,0.0,0.0,0.0,0.0,0.0,0.1295031438862881,0.16244339547593248,321.45074272740453,0.3249477071725453,0.5303300858899106,1363.306458577821,16.1245154965971,4.949747468305833,142.8355697996826,272.94321753800733,4.242640687119285,0.0,0.0,0.0,0.0
"('CLN8', 'GNAT2')",0.0,0.02631578947368421,8.065752010388689e-05,0.5,0.0,0.25,0.005793173623581788,0.25834711301578817,284.1449014147535,0.1668840586388579,0.6373774391990981,2507.4006460874975,19.557607215607945,36.49657518178932,33.94112549695428,49.62358310319802,9.617692030835672,0.014084507042253521,0.0,0.15476190476190477,0.0
"('CCT7', 'TEC')",0.0,0.0,7.732134130877195e-05,0.5,0.3333333333333333,0.3333333333333333,0.6999281249964028,0.6258681046243134,1281.7162322448758,0.08607111736754647,0.75,130.86252328302402,0.0,415.5309856075717,32.810059433045836,147.21582795338279,165.47658444625935,0.008,0.0,0.0,0.0
