,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('IGKV1D-8', 'SMARCC1')",0.0,0.0,5.64961218237174e-05,0.0,0.0,0.0,0.707106493672407,0.36878226095134076,967.322076663197,0.11960206127498174,0.6373774391990981,1.4142135623730951,0.0,336.5828278447966,51.61879502661797,99.7020561473032,37.013511046643494,0.0,0.0,0.0,0.0
"('ERVW-1', 'SLA2')",0.0,0.0,0.0,0.5,0.0,0.25,0.27179096376336614,0.04256231847436665,124.52150416695102,0.2772402510544487,0.5,0.0,0.0,94.79451460923254,15.556349186104045,29.47032405658275,12.727922061357855,0.0072992700729927005,0.0,0.0,0.0
"('PHLPP2', 'WDFY3')",0.0,0.0,0.0001874375598628707,0.3333333333333333,0.0,0.0,0.7071950068104292,0.3585856716617109,1000.4722484906815,0.13165413969944129,0.5,7.0710678118654755,0.0,74.98333148106984,2.8284271247461903,8.48528137423857,32.101401838549044,0.0,0.0,0.0,0.0
"('DNAJC1', 'FAM131B')",0.0,0.0,6.971993502102056e-05,0.25,0.0,0.0,0.6519017369655395,0.1954523577572625,692.302477245315,0.28155342126810995,0.5,1.0,0.0,4.743416490252569,2.1213203435596424,0.0,3.5355339059327378,0.0,0.0,0.0,0.0
"('C18orf21', 'SDF4')",0.0,0.0,0.00010329468734764033,0.5,0.0,0.0,0.002167597782480554,0.04390091658110304,855.368049438369,0.28739518996520497,0.6373774391990981,0.0,0.0,381.1331788233609,0.0,77.78174593052023,47.634021455258214,0.0037105751391465678,0.0,0.0,0.0
"('AHR', 'NOL4')",0.0,0.0,5.106185684399939e-05,0.3333333333333333,0.0,0.0,0.9993304343492352,0.4614784250810663,719.2917210701094,0.19449184357943688,0.75,1185.1109652686537,0.0,121.69634341261039,21.920310216782973,316.07752213657966,22.726636354727024,0.0,0.0,0.0022371364653243847,0.0
"('MYO10', 'PLIN3')",0.0,0.0,0.00023503309265944644,0.5,0.0,0.0,0.0028068748357476473,0.10093107827408213,719.2917210701094,0.30084485286401996,0.6373774391990981,17.7341478509682,0.0,72.10062413044703,23.33452377915607,233.39772920917633,29.732137494637012,0.007352941176470588,0.0,0.021212121212121213,0.0
"('ITGAX', 'SLC39A5')",0.0,0.0,0.00024550360153783457,0.0,0.0,0.25,4.321540994313557e-05,0.04798256222467684,170.25686476615266,0.40936917934793277,0.5,320.3201523476161,1.4142135623730951,25.45584412271571,45.96194077712559,53.03772242470448,60.29925372672534,0.0,0.0,0.0,0.0
"('SEL1L', 'SPAG17')",0.0,0.0,0.00015730393637370383,0.5,0.0,0.2,0.49802114348802556,0.3140622592054398,1296.0223763500383,0.2919167175754071,0.6373774391990981,441.9417382415922,0.0,231.52645637162072,8.48528137423857,4.527692569068709,42.80770958600799,0.01312910284463895,0.0,0.0,0.0
"('PUS3', 'UBXN11')",0.0,0.0,5.13404741087422e-05,0.3333333333333333,0.0,0.0,7.68314058581123e-06,0.13913150129919222,3028.9407389382845,0.340984868393559,0.6373774391990981,0.7071067811865476,0.0,15.524174696260024,0.0,1.4142135623730951,4.47213595499958,0.0,0.0,0.0,0.0
"('DHX58', 'SYNJ2')",0.0,0.0,0.00012588481287851988,0.3333333333333333,0.2,0.3333333333333333,2.4911129726432862e-05,0.048606620101861946,344.72624646231975,0.2827375589167846,0.5,219.10043359153812,0.0,22.7705950734714,48.104053883222775,15.0,12.206555615733702,0.0,0.0,0.0,0.0
"('LRRK2', 'RFT1')",0.0,0.0,6.367569205925915e-05,0.5,0.0,0.0,2.2420021728544993e-06,0.39488151353202383,1296.0223763500383,0.23113095303222234,0.6373774391990981,26.879360111431225,26.16295090390226,250.83859352181037,0.7071067811865476,40.30508652763321,27.577164466275352,0.056768558951965066,0.0,0.0,0.0
"('ANKRD20A4', 'PARM1')",0.0,0.0,0.0,0.0,0.0,0.0,0.22603481442838638,0.014115433266141019,126.26830560358367,0.3257405238666029,0.5,0.0,0.0,0.0,0.0,1.4142135623730951,12.727922061357855,0.0,0.0,0.0,0.0
"('OGFR', 'PFKFB1')",0.0,0.0,9.804690563965801e-05,0.3333333333333333,0.0,0.0,0.009489378066727339,0.15937037340274982,2987.1944329085777,0.08144986235792545,0.75,216.37467504308356,0.0,11.40175425099138,4.242640687119285,2.1213203435596424,83.94343333459742,0.0,0.0,0.0,0.0
"('MPST', 'ULK1')",0.0,0.0,0.00017405440592620442,0.5,0.25,0.3333333333333333,0.6819928015360417,0.07429445531186468,3038.7579699607536,0.22772836571307317,0.6373774391990981,176.09230534012553,0.0,82.56512580987206,8.06225774829855,82.17359673277056,15.890248582070704,0.006211180124223602,0.0,0.0125,0.0
"('CAV1', 'FAM149A')",0.0,0.0,0.00012466076688810574,0.0,0.0,0.0,0.013991429130633002,0.6739507581076709,647.8539341549142,0.3712156747342,0.5,131.52186130069785,64.34671708797582,176.06958851545033,60.81118318204309,380.42344827836257,13.946325680981353,0.0,0.0,0.0,0.0
"('EXOC3L1', 'SLC5A10')",0.0,0.0,0.0,0.0,0.0,0.0,5.402978598146193e-10,0.04656588434394078,676.6184892537301,0.1261913640271377,0.5,0.7071067811865476,0.0,7.7781745930520225,0.0,0.0,23.33452377915607,0.0,0.0,0.0,0.0
"('SFT2D2', 'ZSWIM2')",0.0,0.0,6.301868314899318e-05,0.5,0.0,0.0,0.002792824690152713,0.04401774877851525,1157.8849705389564,0.320531503911862,0.5,0.0,0.0,2.9154759474226504,0.7071067811865476,3.5355339059327378,10.770329614269007,0.25,0.0,0.0,0.0
"('RPN2', 'TMEM11')",0.0,0.0,0.0002412504493289619,0.5,0.0,0.0,0.5550419843794744,0.40030987901001747,1135.867069687294,0.1190387659993621,0.6373774391990981,142.13022197970423,0.0,490.09437866598716,106.06601717798213,77.77210296758086,19.557607215607945,0.015277777777777777,0.0,0.006493506493506494,0.0
"('LEAP2', 'PPFIA2')",0.0,0.0,8.622964333694923e-05,0.0,0.0,0.0,0.7071118469317369,0.3477803352027489,683.1545396175012,0.17895972572001764,0.6373774391990981,4.301162633521313,0.0,32.526911934581186,12.727922061357855,0.0,26.315394733881533,0.0,0.0,0.0,0.0
"('FOXR1', 'SLC7A2')",0.0,0.0,0.0002585783363069842,0.0,0.0,0.0,0.0020694028242522534,0.033891690945892325,676.6184892537301,0.2796796668506393,0.6373774391990981,0.0,0.0,0.7071067811865476,1.4142135623730951,6.363961030678928,2.9154759474226504,0.0,0.0,0.0,0.0
"('CERS4', 'ZP3')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0011291190450400243,0.0056638369999374985,1195.2081743361698,0.3304398376832385,0.6373774391990981,5.70087712549569,0.0,7.0710678118654755,6.363961030678928,19.4164878389476,0.0,0.0,0.0,0.0,0.0
"('GDF11', 'TRIB3')",0.0,0.0,0.0001446370045097818,0.5,0.2,0.3333333333333333,0.6815364700243951,0.37188031026496404,344.72624646231975,0.2817479581862995,0.6373774391990981,55.86143571373726,0.0,162.62994804155844,2.23606797749979,52.55949010407159,19.50640920313116,0.009933774834437087,0.0,0.0,0.0
"('GDPD2', 'GPR3')",0.0,0.0,0.00031638761279218397,0.25,0.0,0.0,0.08351404254120084,0.2000049973735526,140.16456399532657,0.2592847932778351,0.5,0.0,0.0,3.5355339059327378,0.0,231.22391744800103,3.0,0.0,0.0,0.0,0.0
"('NEDD4', 'SRRM5')",0.0,0.0,5.421229534858506e-05,0.0,0.0,0.0,5.085103427438834e-06,0.25351568522871737,643.4671708797582,0.11586449686013858,0.5,501.3387078612622,0.0,239.00209204105306,21.213203435596427,87.68124086713189,11.423659658795863,0.0,0.0,0.0,0.0
"('C11orf63', 'FUT8')",0.0,0.0,0.00013542960301520467,0.5,0.0,0.0,0.7053857609760612,0.5002345919213349,662.0377783782433,0.4159284674075579,0.5303300858899106,45.96194077712559,0.0,22.102036105300343,2.1213203435596424,50.204581464244875,6.96419413859206,0.029411764705882353,0.0,0.0,0.0
"('ADAMTS8', 'GPR25')",0.0,0.0,0.0005378397130087291,0.0,0.0,0.5,0.003984865918184409,0.03174508171246038,646.6765033616113,0.392406238801067,0.5,2.23606797749979,0.0,0.7071067811865476,0.0,231.08980938154758,8.246211251235321,0.0,0.0,0.008670520231213872,0.0
"('CHRNB3', 'SPSB4')",0.0,0.0,0.00015812676706662197,0.25,0.0,0.0,0.0036983819504478664,0.21606871607436365,719.2917210701094,0.09352598174843875,0.5,439.1155884274663,0.0,12.020815280171307,3.5355339059327378,0.7071067811865476,7.106335201775948,0.0,0.0,0.0,0.0
"('CSDE1', 'WIPF2')",0.0,0.0,0.00015165278790902652,0.5,0.0,0.0,0.7531249454925368,0.6164124646057172,676.6184892537301,0.10937092849564735,0.6373774391990981,3.5355339059327378,0.0,62.56596518875099,13.435028842544403,0.0,23.717082451262844,0.01652892561983471,0.0,0.0,0.0
"('ATXN2', 'DAGLB')",0.0,0.0,0.00029001815513651156,0.5,0.0,0.0,0.7070093924724618,0.6170639903231416,321.45074272740453,0.1821757186151285,0.5,128.69343417595164,35.35533905932738,53.50233639758174,0.0,9.192388155425117,36.694686263817545,0.00980392156862745,0.0,0.0,0.0
"('OSBP', 'POF1B')",0.0,0.0,0.00028761749174537797,0.5,0.0,0.0,0.7067833304473348,0.2203922720513107,1019.334380858411,0.27478824013428915,0.6373774391990981,1.4142135623730951,3.5355339059327378,22.80350850198276,0.0,7.0710678118654755,34.532593299664015,0.02857142857142857,0.0,0.0,0.0
"('KIAA0195', 'VARS2')",0.0,0.0,0.000551024906325766,0.5,0.0,0.0,1.1255496979358121e-07,0.14518674567404966,643.4671708797582,0.21013447547003103,0.5303300858899106,146.37110370561533,7.0710678118654755,21.095023109728988,0.0,4.242640687119285,7.7781745930520225,0.02857142857142857,0.0,0.0,0.0
"('FEZF1', 'MALT1')",0.0,0.04411764705882353,0.0,0.3333333333333333,0.0,0.3333333333333333,0.7339039776279043,0.3471900561295777,344.72624646231975,0.19407347978421874,0.5,412.95036021294374,37.63641853311763,190.21303845951255,19.091883092036785,46.674404120459855,14.849242404917497,0.0,0.0,0.0,0.0
"('ARSF', 'CCDC64B')",0.0,0.0,0.0004669318839767655,0.3333333333333333,0.0,0.0,4.061930440979745e-06,0.023488860314186774,454.6,0.3415245009274266,0.3535533905932738,1.4142135623730951,0.0,1.5811388300841898,0.7071067811865476,25.45584412271571,65.14982732133677,0.0,0.0,0.0,0.0
"('BEST2', 'CARS')",0.0,0.0,0.00017192055894812123,0.3333333333333333,0.0,0.0,2.0950768371856165e-06,0.02787797433650154,2972.4578390618094,0.1463688603407468,0.6373774391990981,40.85339643163099,0.0,23.345235059857504,0.0,10.51189802081432,10.0,0.0,0.0,0.0,0.0
"('DPP7', 'ZNF334')",0.0,0.0,0.00017378912427660275,0.3333333333333333,0.0,0.5,2.8908569120321453e-08,0.0043408413042178825,876.6595690460465,0.1813407481570228,0.5,1.0,0.0,77.08761249383717,0.0,92.13576938409967,34.66987164671943,0.0,0.0,0.012195121951219513,0.0
"('CD36', 'NMT2')",0.0,0.0,0.00013341516129893,0.5,0.25,0.3333333333333333,0.2246324953139742,0.3782315551044266,1195.2081743361698,0.22817114994221432,0.6373774391990981,1247.3371637211808,4.242640687119285,88.32043931050163,24.758836806279895,134.5362404707371,1.0,0.007246376811594203,0.0,0.010101010101010102,0.0
"('C3orf67', 'KLHL11')",0.0,0.0,0.00015234984399375976,0.0,0.0,0.0,0.03780742827168882,0.15509404330480278,584.6781336769831,0.26492666662307995,0.6373774391990981,1.4142135623730951,0.0,2.1213203435596424,0.0,0.0,6.96419413859206,0.0,0.0,0.0,0.0
"('DLK2', 'VARS2')",0.0,0.0,7.828953034110748e-05,0.3333333333333333,0.0,0.0,0.4849155574535223,0.08164820124013507,255.40696936458096,0.23327977094170047,0.6373774391990981,33.23401871576773,7.0710678118654755,6.082762530298219,0.7071067811865476,0.0,8.06225774829855,0.0,0.0,0.0,0.0
"('BBS4', 'TTC40')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,9.971433722899137e-05,0.23628299352417326,643.4671708797582,0.11934952313884369,0.3535533905932738,0.7071067811865476,47.37615433949868,25.45584412271571,0.0,13.209844813622906,4.949747468305833,0.0,0.0,0.0,0.0
"('MYF6', 'PIGX')",0.0,0.0,6.692817736502427e-05,0.3333333333333333,0.0,0.0,0.05394237834820797,0.6470405768152643,394.94392639968527,0.09206530291048849,0.5,46.674404120459855,3.5355339059327378,12.806248474865697,7.106335201775948,1.5811388300841898,40.311288741492746,0.0,0.0,0.0,0.0
"('LGALS9', 'TRPC7')",0.0,0.0,8.665158351436293e-05,0.3333333333333333,0.0,0.5,0.002329238370396995,0.25577710063719333,819.8088191767639,0.3606022124464875,0.6373774391990981,2.9154759474226504,0.0,12.529964086141668,2.1213203435596424,47.01063709417264,42.01190307520001,0.0,0.0,0.04878048780487805,0.0
"('DGKG', 'MED19')",0.0,0.0,5.505283144970071e-05,0.5,0.25,0.0,0.4835125822590252,0.3684167981454003,1318.8032453705898,0.19321123874603618,0.75,14.212670403551895,0.0,147.92734703225094,34.8209706929603,75.71327492586752,16.32482771731451,0.020905923344947737,0.0,0.0,0.0
"('CPN1', 'HDGFL1')",0.0,0.0,0.0007454620000745462,0.0,0.0,0.0,0.2215672580762706,0.04971780230797927,322.1314328034444,0.7585007365500305,0.6373774391990981,1.4142135623730951,2.1213203435596424,4.242640687119285,0.0,12.020815280171307,108.25894882179486,0.0,0.0,0.0,0.0
"('2018-09-09 00:00:00', 'STAT2')",0.0,0.0,0.0,0.0,0.0,0.0,0.029058367459180515,0.06440580858746603,68.87220048756973,0.2775983371808187,0.3535533905932738,48.08326112068523,0.7071067811865476,354.26049737446033,56.568542494923804,60.10407640085654,14.142135623730951,0.0,0.0,0.0,0.0
"('ARHGEF6', 'MBOAT2')",0.0,0.0,5.689897189247688e-05,0.0,0.0,0.3333333333333333,0.8690437178612131,0.3851465935503231,1161.7925804548763,0.25094542748168275,0.6373774391990981,601.8093551948158,2.1213203435596424,75.66042558696059,71.4177848998413,10.606601717798213,16.1245154965971,0.0,0.0,0.0,0.0
"('FOXH1', 'TSKU')",0.0,0.0,0.00021067179020460444,0.3333333333333333,0.0,0.0,0.5160704048078399,0.1429846781314634,344.72624646231975,0.3597696571278823,0.5,1.4142135623730951,0.0,98.29038610159185,14.142135623730951,9.192388155425117,9.848857801796104,0.0,0.0,0.0,0.0
"('MAP3K11', 'VPS16')",0.0,0.0,0.0010990701866221177,0.5,0.0,0.3333333333333333,0.12040833659211252,0.23952210845009894,1296.0223763500383,0.13696114423290204,0.75,159.80613254815975,0.0,34.677081768799404,35.35533905932738,104.21612159354233,41.50301193889427,0.014705882352941176,0.0,0.0,0.04054054054054054
"('ARFGEF2', 'ETS2')",0.0,0.0,0.000472647867885468,0.5,0.0,0.0,0.9966805802267242,0.3857410736099984,1179.1627198991664,0.11104937831428893,0.5,178.6295048417254,10.606601717798213,48.067660646218265,22.627416997969522,268.72383593570555,73.16419889536138,0.02247191011235955,0.0,0.0,0.0
"('GLT6D1', 'PRDM5')",0.0,0.0,0.0,0.25,0.0,0.0,0.5249745769500188,0.1338855145299833,328.7460418012664,0.35075344519979645,0.5,0.0,30.405591591021544,2.5495097567963922,0.0,7.0710678118654755,12.020815280171307,0.0,0.0,0.0,0.0
"('LRRC6', 'PLXNA1')",0.0,0.0,5.1539803159183775e-05,0.3333333333333333,0.0,0.0,0.7071056674138851,0.056092737309357356,876.6595690460465,0.17659991860134028,0.6373774391990981,68.58935777509511,9.192388155425117,14.916433890176299,23.33452377915607,9.848857801796104,24.052026941611388,0.0,0.0,0.0,0.0
"('ELTD1', 'ME1')",0.0,0.0,0.00035529784618445646,0.3333333333333333,0.0,0.0,3.7185491717446616e-07,0.1750467125945232,2969.8484809834995,0.2283231807605542,0.3535533905932738,21.920310216782973,0.0,51.90857347298228,5.656854249492381,26.16295090390226,27.202941017470888,0.0,0.0,0.0,0.0
"('NLRX1', 'TAF12')",0.0,0.0,0.00025888627126103507,0.5,0.25,0.0,0.6312096501407994,0.3565426211868206,979.7734534064494,0.2311309828863279,0.6373774391990981,153.0130713370593,0.0,87.47571091451616,50.93132631298737,127.37542934176905,12.020815280171307,0.011764705882352941,0.0,0.0,0.0
"('LAMA3', 'SHCBP1L')",0.0,0.0,0.0,0.0,0.0,0.0,5.016287185230803e-10,0.07839409047783587,662.0377783782433,0.24607315985291853,0.6373774391990981,45.96194077712559,38.890872965260115,34.64823227814083,88.38834764831844,12.727922061357855,6.363961030678928,0.0,0.0,0.0,0.0
"('ADAM32', 'SPRY2')",0.0,0.0,6.468573084526138e-05,0.0,0.0,0.5,0.6579747663981643,0.5827080169796044,357.1758670459134,0.43325863522842795,0.6373774391990981,374.05948724768365,0.0,151.32085117392117,33.94112549695428,77.96473561809852,16.263455967290593,0.0,0.0,0.019736842105263157,0.0
"('COL4A4', 'FLNA')",0.03333333333333333,0.0071174377224199285,0.00010090379529445241,0.5,0.5,0.5,0.7071067724238237,0.5125944744632626,643.4671708797582,0.4470889794610862,0.5,3325.982561589883,189.13619431510193,911.5495049639378,58.86000339789321,95.90099061010788,60.440052945046304,0.0051698670605613,0.2597402597402597,0.1393939393939394,0.0
"('HOXD3', 'KCNJ1')",0.0,0.0,0.00018607247522910175,0.3333333333333333,0.0,0.0,0.2881903983628679,0.6987493540703247,648.795098625136,0.18804722865302123,0.6373774391990981,113.13929467696005,34.64823227814083,44.749301670528894,26.879360111431225,7.810249675906654,7.516648189186454,0.0,0.0,0.0,0.0
"('PKD2L1', 'ZIC3')",0.0,0.0,0.00012270013926465807,0.25,0.0,0.0,0.5818123938942679,0.6076943979126533,655.4049168262319,0.21374179447458425,0.6373774391990981,6.4031242374328485,21.920310216782973,2.9154759474226504,0.0,36.776351096866584,4.949747468305833,0.0,0.0,0.0,0.0
"('LRSAM1', 'YTHDC2')",0.0,0.0,0.0003496686889172509,0.5,0.0,0.0,0.7071064786387316,0.3416780606906624,855.368049438369,0.1843102067829673,0.6373774391990981,0.7071067811865476,9.899494936611665,115.45128842936315,0.0,0.0,31.945265689926575,0.009615384615384616,0.0,0.0,0.0
"('NPAT', 'SERHL2')",0.0,0.0,6.199301338739124e-05,0.5,0.0,0.0,0.10088756967907606,0.3496171242949871,648.795098625136,0.5315947705743923,0.75,0.0,0.0,10.0,2.1213203435596424,12.020815280171307,56.12931497889494,0.06666666666666667,0.0,0.0,0.0
"('CNTN6', 'PPP6R1')",0.0,0.0,6.34543937408586e-05,0.3333333333333333,0.0,0.0,0.7055896875079105,0.12410896051744581,876.6595690460465,0.22870124203097122,0.5,1.0,0.0,188.1236295631147,7.0710678118654755,4.949747468305833,35.36240942017385,0.0,0.0,0.0,0.0
"('COL20A1', 'MBOAT2')",0.0,0.0,6.660419193463198e-05,0.0,0.0,0.0,0.506974617461256,0.07548946237122596,1000.4722484906815,0.35944779871352667,0.6373774391990981,137.8930745179032,0.0,1.4142135623730951,2.8284271247461903,6.363961030678928,15.572411502397436,0.0,0.0,0.0,0.0
"('CNNM1', 'SNX33')",0.0,0.0,8.756720783201108e-05,0.0,0.0,0.0,0.6407064767548865,0.17908371171254436,3038.7579699607536,0.11880591800851568,0.5,0.0,0.0,4.242640687119285,0.0,12.020815280171307,13.509256086106296,0.0,0.0,0.0,0.0
"('PLXNA3', 'TJAP1')",0.0,0.0,0.00039318222029999803,0.3333333333333333,0.0,0.0,0.6951661264230211,0.15825934617926965,719.2917210701094,0.1537957249080741,0.5,280.72228269234347,0.0,10.816653826391969,19.79898987322333,4.949747468305833,6.082762530298219,0.0,0.0,0.0,0.0
"('C19orf71', 'CD274')",0.0,0.0,0.0,0.0,0.0,0.0,0.0033103930819818705,0.013303664868993243,357.1758670459134,0.28319626586521235,0.5,111.72287142747452,0.0,2.1213203435596424,18.384776310850235,103.94469683442249,54.44722215136416,0.0,0.0,0.0,0.0
"('CLECL1', 'HDAC9')",0.0,0.0,0.00045886083209823294,0.0,0.0,0.0,0.7059578211090716,0.7071011993884899,643.8074867536102,1.138161931644451,0.6373774391990981,248.19448019647817,0.0,119.50104602052653,30.405591591021544,223.44574285494903,60.81118318204309,0.0,0.0,0.0,0.0
"('ARL11', 'TFPI2')",0.0,0.0,5.8355381941810345e-05,0.3333333333333333,0.0,0.3333333333333333,0.16784299631688726,0.011305680151046198,454.6,0.3629339628914857,0.5,0.0,0.0,4.123105625617661,0.0,43.08131845707603,17.204650534085253,0.0,0.0,0.0,0.0
"('ARFGAP1', 'OCA2')",0.0,0.0,7.59385049986521e-05,0.3333333333333333,0.0,0.3333333333333333,0.011796030716145585,0.045034731602188786,1195.2081743361698,0.27084448694981983,0.5,221.32555207205516,12.727922061357855,28.319604517012593,16.97056274847714,9.0,31.184932259025352,0.0,0.0,0.0,0.0
"('COL8A2', 'INSL6')",0.0,0.0,6.220758546855686e-05,0.0,0.0,0.0,0.494510527243342,0.1334045041873513,328.7460418012664,0.6005197293282711,0.75,3.5355339059327378,4.949747468305833,45.96194077712559,3.5355339059327378,5.1478150704935,65.08840142452416,0.0,0.0,0.0,0.0
"('NUP214', 'POLD3')",0.0,0.0,0.00040990662327121884,0.5,0.3333333333333333,0.0,0.9926187241093031,0.35703563602463767,648.795098625136,0.27755127127688856,0.8838834764831844,1278.863753493702,1.4142135623730951,152.55163060419906,57.245087125446844,95.46203433826454,28.178005607210743,0.020242914979757085,0.0,0.0,0.0
"('COMMD3', 'LIPH')",0.0,0.0,6.721961522147855e-05,0.5,0.0,0.0,0.005246813569512163,0.3156883113000785,676.6184892537301,0.29329948543017365,0.6373774391990981,1.5811388300841898,12.020815280171307,6.4031242374328485,0.0,1.4142135623730951,49.52272205765753,0.1111111111111111,0.0,0.0,0.0
"('DOK3', 'KRT10')",0.0,0.0,5.044021699381351e-05,0.5,0.0,0.5,0.014186560355370796,0.07579533419870768,277.29793544128665,0.36038297260654734,0.6373774391990981,262.33756879257686,6.363961030678928,702.2268152100146,0.7071067811865476,90.18037480516479,12.747548783981962,0.001990049751243781,0.0,0.1118421052631579,0.0
"('ARFGAP1', 'WIPF2')",0.14285714285714285,0.0,0.0005066112771670297,0.3333333333333333,0.25,0.0,0.25958575646429616,0.3363658848125378,1195.2081743361698,0.23279473552657692,0.5,365.8865944524341,0.0,58.86000339789321,21.644860821913362,6.363961030678928,38.890872965260115,0.0,0.0,0.0,0.0
"('ATN1', 'N6AMT1')",0.0,0.0,0.0005867339454924165,0.3333333333333333,0.0,0.0,0.7061040356125943,0.4992713247255741,2980.8107487728907,0.20415957869828943,0.75,1.5811388300841898,8.48528137423857,170.13083200878083,0.0,0.0,108.3351281902597,0.0,0.0,0.0,0.0
"('AL160286.1', 'DRD2')",0.0,0.0,0.0,0.0,0.0,0.0,0.5184958680786069,0.6656650091944484,321.45074272740453,0.10867347343360753,0.3535533905932738,110.30865786510141,8.48528137423857,17.67766952966369,138.59292911256333,72.8319984622144,23.33452377915607,0.0,0.0,0.0,0.0
"('C3orf35', 'SPDL1')",0.0,0.0,0.0,0.0,0.0,0.0,0.0099951806964724,0.1212767203235641,20.930360723121808,0.676701189595526,0.6373774391990981,3.5355339059327378,0.0,7.0710678118654755,65.05382386916237,2.1213203435596424,1.4142135623730951,0.0,0.0,0.0,0.0
"('ATIC', 'KRTAP24-1')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.481034175839549e-06,0.6708583357745455,2969.922234672147,0.07360981592151959,0.6373774391990981,108.18964830333815,14.142135623730951,141.05495383005874,0.0,0.0,56.568542494923804,0.0,0.0,0.0,0.0
"('SLC22A9', 'SSFA2')",0.0,0.0,5.9828471771431305e-05,0.3333333333333333,0.0,0.0,5.433311366372534e-05,0.10082006968071273,344.72624646231975,0.4551076787870304,0.5,0.0,0.0,7.905694150420948,0.7071067811865476,26.879360111431225,12.747548783981962,0.0,0.0,0.0,0.0
"('ACACB', 'TP53BP2')",0.0,0.0,5.303582357739358e-05,0.5,0.0,0.3333333333333333,0.0014273078614361419,0.09629443221682898,1296.0223763500383,0.13573004457377888,0.5,1843.7193387281047,0.0,255.70490804832042,10.770329614269007,20.024984394500787,38.8329756778952,0.045346062052505964,0.0,0.0,0.0
"('SCARB2', 'ST7-OT4')",0.0,0.0,0.0,0.0,0.0,0.0,0.05122484395928616,0.244555946635635,643.4671708797582,0.17376218743999944,0.5,416.4858941188765,37.476659402887016,125.15790027001891,0.0,7.7781745930520225,1.4142135623730951,0.0,0.0,0.0,0.0
"('SLC26A3', 'TMEM55B')",0.0,0.0,6.773204660506663e-05,0.3333333333333333,0.0,0.0,0.5659679210575221,0.13011218808337446,719.2917210701094,0.26237041474102135,0.3535533905932738,130.11533345459327,10.606601717798213,48.81085944746312,0.0,44.54772721475249,44.637428241331286,0.0,0.0,0.0,0.0
"('C15orf39', 'TSTD2')",0.0,0.0,0.00014273479874393378,0.5,0.0,0.0,0.6498526387439351,0.07406867583052928,608.2660643172525,0.3929782339533719,0.6373774391990981,0.0,0.0,4.301162633521313,0.0,0.0,15.700318468107582,0.16666666666666666,0.0,0.0,0.0
"('ADIPOQ', 'KCNH6')",0.0,0.0,7.423745145798642e-05,0.0,0.0,0.0,3.973155623148002e-07,0.18364861200236418,692.302477245315,0.2748951803484052,0.5,229.1036883160112,0.0,43.840620433565945,12.90348790056394,98.99494936611666,2.9154759474226504,0.0,0.0,0.0,0.0
"('GLIS1', 'NAGPA')",0.0,0.0,6.423032480632951e-05,0.0,0.0,0.0,0.07069720620081078,0.20633331765680754,676.6184892537301,0.328477363713578,0.5,0.7071067811865476,0.0,3.5355339059327378,0.0,2.1213203435596424,20.0,0.0,0.0,0.0,0.0
"('C10orf105', 'IGSF10')",0.0,0.0,0.0,0.0,0.0,0.0,2.1125568679524905e-36,0.023605537375546243,255.44338903169916,0.26933697295395603,0.6373774391990981,0.0,0.0,0.7071067811865476,0.0,2.1213203435596424,12.020815280171307,0.0,0.0,0.0,0.0
"('AADACL4', 'ENAM')",0.0,0.0,0.0,0.0,0.0,0.0,0.00038727292126579144,0.05373311309085752,2973.927373020397,0.4427372333704271,0.5,1.4142135623730951,4.949747468305833,0.0,0.0,4.242640687119285,8.48528137423857,0.0,0.0,0.0,0.0
"('BSG', 'GPR35')",0.0,0.0,0.00012884489265287767,0.0,0.0,0.5,0.0406017700533128,0.0020210651990058364,410.5646112367699,0.3444199280029475,0.6373774391990981,57.38466694161429,34.64823227814083,483.6610383315985,24.041630560342615,241.96280705926685,23.547823678633232,0.0,0.0,0.07769423558897243,0.0
"('PCDHB6', 'UGT1A8')",0.0,0.0,0.0,0.0,0.0,0.0,0.0012219097815336568,0.01610704300551664,563.5641046056784,0.2979936148901619,0.5,70.71067811865476,0.0,0.0,0.0,2.8284271247461903,4.242640687119285,0.0,0.0,0.0,0.0
"('MCM3', 'MITD1')",0.0,0.0,0.0006619491755423018,0.5,0.0,0.0,0.0012076962305195616,0.5578728015616722,1318.8032453705898,0.1954945124132147,0.7905694150420949,392.44426355853386,0.0,509.86370727871974,50.204581464244875,66.98134068529832,114.69306866589628,0.0041265474552957355,0.0,0.0,0.008888888888888889
"('REG3G', 'S1PR2')",0.0,0.0,0.00045151619137062253,0.0,0.0,0.0,0.09004537969730912,0.028331812469259365,97.4,0.5015624668699159,0.5,124.45280229870278,2.1213203435596424,2.8284271247461903,149.90663761154806,41.06701839676214,10.606601717798213,0.0,0.0,0.0,0.0
