,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('C19orf48', 'OFD1')",0.0,0.0,5.982732637062909e-05,0.0,0.0,0.3333333333333333,0.7967858628066028,0.020111012695889247,321.4796805398438,0.6175096960965413,0.6373774391990981,5.656854249492381,106.77312395916867,117.37972567696688,50.91168824543142,111.99330337122841,8.54400374531753,0.0,0.0,0.0,0.0
"('LTK', 'NOTUM')",0.0,0.0,0.0007735208347836849,0.0,0.0,0.0,0.0006083945132813555,0.08764757629987519,454.6,0.25111118055554593,0.75,251.02290732122438,0.0,7.0710678118654755,1.4142135623730951,24.698178070456937,13.892443989449804,0.0,0.0,0.0,0.0
"('LRRC17', 'PLG')",0.0,0.0,0.00039630485354554137,0.0,0.3333333333333333,0.3333333333333333,0.001721887984372603,0.14120011792991405,394.94392639968527,0.2648151646713407,0.75,906.510893481154,30.405591591021544,68.58935777509511,38.897300677553446,389.6389354261199,61.74544517614235,0.0,0.0,0.0054249547920434,0.0
"('ARHGEF10', 'SLC12A3')",0.0,0.0,8.772545441785388e-05,0.3333333333333333,0.0,0.0,7.835078409536658e-14,0.11405887817024492,692.302477245315,0.19138658921306956,0.5,2.23606797749979,13.892443989449804,45.348649373492925,0.7071067811865476,47.37615433949868,67.19002902216965,0.0,0.0,0.0,0.0
"('ERMP1', 'KIAA1468')",0.0,0.0,0.0008451299387280794,0.5,0.0,0.0,0.7071064707826707,0.34170121617220417,819.8088191767639,0.15854202782164362,0.5,0.0,0.0,6.324555320336759,2.1213203435596424,4.242640687119285,8.54400374531753,0.09090909090909091,0.0,0.0,0.06666666666666667
"('PELP1', 'RIMS1')",0.0,0.0,7.585198849780446e-05,0.5,0.3333333333333333,0.0,0.707263337057381,0.4807045653265789,643.4671708797582,0.10871766760743168,0.75,1053.5900531041473,6.363961030678928,461.4000433463352,28.50438562747845,17.67766952966369,25.544079548889602,0.0029585798816568047,0.0,0.0,0.0
"('HMCN2', 'SLC16A8')",0.0,0.0,0.0017585509540138926,0.0,0.0,0.0,0.07789829054189662,0.06252724435618992,229.45615049503468,0.2969594878182075,0.6373774391990981,2.1213203435596424,0.0,1.4142135623730951,0.7071067811865476,0.0,149.44062366036886,0.0,0.0,0.0,0.00904977375565611
"('ALS2', 'POMZP3')",0.0,0.0,0.00010220413436164319,0.5,0.0,0.0,0.6216328182055153,0.3660389792811243,255.40696936458096,0.366329135553747,0.5,53.033008588991066,38.890872965260115,27.721832551258224,2.1213203435596424,15.556349186104045,7.280109889280518,0.023809523809523808,0.0,0.0,0.0
"('NLK', 'ZNF787')",0.0,0.0,8.212763126664624e-05,0.3333333333333333,0.0,0.3333333333333333,0.8798205455575953,0.586918447637052,647.1424727214247,0.17119964953235153,0.5,45.96194077712559,0.0,50.81830378908765,24.748737341529164,50.48762224545735,41.8867520822515,0.0,0.0,0.0,0.0
"('NEDD4L', 'SLC38A10')",0.0,0.0,0.0003963441218203293,0.5,0.0,0.0,0.7070831965284735,0.49117144258959267,662.0377783782433,0.23136533880423837,0.75,437.6990975544729,0.0,155.56509891360594,50.204581464244875,34.64823227814083,221.36508306415445,0.004545454545454545,0.0,0.0,0.0
"('AUTS2', 'PSMD6')",0.0,0.0,8.918911928420381e-05,0.5,0.0,0.2,0.9792850509619602,0.8603517543197824,1195.2081743361698,0.11883428283479268,0.6373774391990981,2292.440293660884,12.727922061357855,368.8956492017763,30.405591591021544,107.50116278440899,6.4031242374328485,0.0034602076124567475,0.0,0.0,0.0
"('PAPLN', 'PSEN2')",0.0,0.0,0.0007384815342692355,0.3333333333333333,0.0,0.0,0.019101911601232736,0.4692600565422243,1179.1627198991664,0.2908542135739467,0.6373774391990981,546.5935418572012,11.313708498984761,47.4236228055175,17.67766952966369,111.01576464628796,4.301162633521313,0.0,0.0,0.0,0.0
"('EPHA8', 'GFAP')",0.0,0.0,0.0005021819807061683,0.5,0.25,0.5,1.5764011277954316e-05,0.6958692640170971,855.368049438369,0.24451121338748913,0.5,95.32313465261201,7.7781745930520225,263.9109698364204,26.627053911388696,193.43732835210477,71.0105625945887,0.0025974025974025974,0.0,0.05387205387205387,0.0
"('CHRM2', 'PITPNM2')",0.0,0.0,0.002098988287645355,0.3333333333333333,0.0,0.0,0.7071144633405388,0.4362874318543236,876.6595690460465,0.1310113160130429,0.5,196.57695694053257,0.0,6.670832032063167,146.37110370561533,2.1213203435596424,19.849433241279208,0.0,0.0,0.0,0.034482758620689655
"('COL6A3', 'TGFBI')",0.0,0.013888888888888888,0.018570102135561744,0.3333333333333333,0.5,0.0,0.0026321628955613733,0.7084891039184611,361.2,0.20158501928466807,0.5,1547.856905530999,40.92065493122025,15.524174696260024,31.976553910638962,53.74011537017761,104.1849317319928,0.0,0.0975609756097561,0.0,0.03289473684210526
"('ENPP6', 'ZNF37A')",0.0,0.0,6.636303366663061e-05,0.0,0.0,0.0,0.0013607671302745157,0.06686159355115276,322.1314328034444,0.3477811125150735,0.5,318.90594224629933,0.0,0.0,0.0,0.0,11.510864433221338,0.0,0.0,0.0,0.0
"('PRRC2A', 'TEK')",0.0,0.0,0.0,0.5,0.0,0.0,0.9999963921676482,0.49734645576563824,608.2660643172525,0.1535010970825797,0.75,99.7020561473032,10.606601717798213,48.25971404805462,72.8319984622144,4.242640687119285,26.870057685088806,0.02127659574468085,0.0,0.0,0.0
"('GGN', 'ITIH5')",0.0,0.0,7.530568460021342e-05,0.5,0.0,0.0,0.0948047575780742,0.024442565796364855,68.87220048756973,0.41194321622162,0.5,0.0,0.0,3.605551275463989,0.0,0.0,29.33428028774526,0.2,0.0,0.0,0.0
"('CHPF2', 'COG4')",0.0,0.0,0.00024740962126535175,0.0,0.0,0.0,3.103196823315093e-06,0.29730419169071776,1318.8032453705898,0.20536044945700582,0.6373774391990981,74.98333148106984,16.263455967290593,14.142135623730951,4.949747468305833,14.142135623730951,41.743262929483606,0.0,0.0,0.0,0.0
"('AARS', 'FRMPD2')",0.0,0.0,0.0,0.0,0.0,0.0,3.3080684660994974e-05,0.24150305873972536,3028.9407389382845,0.095568201118828,0.75,104.65180361560904,19.79898987322333,447.59859249108456,0.0,3.5355339059327378,31.81980515339464,0.0,0.0,0.0,0.0
"('FAM46A', 'POLR1A')",0.0,0.0,5.417417430432234e-05,0.5,0.0,0.0,0.7484819809236903,0.39230595073798535,1195.2081743361698,0.17619830679527435,0.6373774391990981,830.1433611130068,16.263455967290593,164.54178800535746,22.627416997969522,1.4142135623730951,18.027756377319946,0.004016064257028112,0.0,0.0,0.0
"('CHD6', 'TULP4')",0.0,0.0,0.0038896884359562803,0.3333333333333333,0.0,0.0,0.999968402227086,0.33005964007550737,855.368049438369,0.15587438953368832,0.5,0.7071067811865476,0.0,38.34709897762802,0.0,0.0,19.924858845171276,0.0,0.0,0.0,0.0
"('ALDH1L1', 'PARN')",0.0,0.0,5.806374818913685e-05,0.3333333333333333,0.0,0.25,0.27378016559385954,0.2217082797810264,3038.7579699607536,0.17594980736205368,0.6373774391990981,91.35918125727704,58.68986283848344,16.98528775146303,15.572411502397436,74.98333148106984,22.54994456755936,0.0,0.0,0.0,0.0
"('ACAA2', 'SH2D6')",0.0,0.0,0.0007468483001732688,0.0,0.0,0.0,0.0036035019736696864,0.05099398461671891,2970.6469632051535,0.4945718871534248,0.5,108.18733752154178,0.0,19.091883092036785,0.7071067811865476,10.606601717798213,31.906112267087632,0.0,0.0,0.0,0.0
"('PPAPDC1B', 'ZNF843')",0.0,0.0,5.28730697364066e-05,0.0,0.0,0.0,2.1699809570885524e-07,0.024190003899504656,1151.1698397716993,0.18325850745751351,0.3535533905932738,0.0,0.0,0.7071067811865476,0.0,30.405591591021544,99.0176751898367,0.0,0.0,0.0,0.0
"('HES4', 'XRN2')",0.0,0.0,6.614229058689377e-05,0.5,0.0,0.3333333333333333,0.5749981621792306,0.4153037160869096,1296.0223763500383,0.19082689333703273,0.75,32.53459696999488,0.0,230.7000216731676,0.0,96.51942809610924,125.88288207695278,0.0029585798816568047,0.0,0.005235602094240838,0.0
"('KCNIP3', 'MAP7D1')",0.0,0.0,7.343885517637443e-05,0.5,0.2,0.0,0.9150940017785422,0.15489578824634181,142.29892831641425,0.2311238845294878,0.75,0.7071067811865476,0.0,133.61324784616232,3.0,31.11269837220809,129.00387591076478,0.0048543689320388345,0.0,0.0,0.0
"('PROS1', 'RP11-143K11.5')",0.0,0.0,0.0,0.0,0.0,0.0,0.00014795071796127728,0.11115089275217271,563.5641046056784,0.23766644589881183,0.5303300858899106,198.69700551341987,15.556349186104045,7.0710678118654755,15.556349186104045,1.4142135623730951,15.556349186104045,0.0,0.0,0.0,0.0
"('CLASP2', 'NBPF8')",0.0,0.0,0.0003170918868869821,0.5,0.0,0.0,0.7070702658450179,0.3579497003759393,643.4671708797582,0.4494223180929047,0.5303300858899106,4.242640687119285,0.0,260.07787295346753,68.58935777509511,31.81980515339464,45.27692569068709,0.037825059101654845,0.0,0.0,0.0
"('DHX57', 'FMNL1')",0.0,0.0,0.00017319406221477104,0.5,0.0,0.0,0.706885482348286,0.09692129752715407,1161.6522801596009,0.18522926627656983,0.5,0.7071067811865476,0.0,152.44179216999515,0.0,9.192388155425117,19.849433241279208,0.024305555555555556,0.0,0.0,0.0
"('TBP', 'ZFC3H1')",0.0,0.0,0.00102217088652881,0.5,0.0,0.0,0.787683206354556,0.5769077834425935,3022.847085116943,0.15704093321803436,0.75,7578.06337397623,32.526911934581186,170.55937382624268,79.19595949289332,197.28279195104676,49.78453575157651,0.008032128514056224,0.0,0.0,0.0
"('PARP10', 'TRIM61')",0.0,0.0,0.0011668611435239206,0.0,0.0,0.0,0.475277710257933,0.0036252714944205212,563.9526398555113,0.5090428518307668,0.5,0.7071067811865476,0.0,14.849242404917497,0.0,212.83914113715082,3.605551275463989,0.0,0.0,0.0,0.0
"('ABCC9', 'PGLYRP3')",0.0,0.0,0.0006473916590058654,0.0,0.0,0.0,0.0004994320776102036,0.1849919999663799,1157.8849705389564,0.30800814746418803,0.5,153.44380078712857,64.34671708797582,9.899494936611665,1.4142135623730951,3.605551275463989,13.0,0.0,0.0,0.0,0.0
"('CPLX3', 'IGHMBP2')",0.0,0.0,0.0,0.25,0.0,0.0,0.2725235854079662,0.14028808503547394,647.8539341549142,0.17068469841256814,0.6373774391990981,0.7071067811865476,24.748737341529164,4.743416490252569,2.1213203435596424,16.97056274847714,10.606601717798213,0.0,0.0,0.0,0.0
"('TMEM143', 'ZNF43')",0.0,0.0,7.146272039996256e-05,0.0,0.0,0.3333333333333333,3.0340833296415775e-08,0.024989798322521652,876.6595690460465,0.5146319916265949,0.5,0.7071067811865476,0.0,0.7071067811865476,0.0,66.72705598181295,14.560219778561036,0.0,0.0,0.0,0.0
"('GPAA1', 'PJA1')",0.0,0.0,0.0001164892923042514,0.5,0.0,0.25,0.6321836097325407,0.11683664103005596,969.4599011820964,0.22264518515391754,0.6373774391990981,28.293108701590217,0.0,67.70893589475469,3.5355339059327378,6.0,7.516648189186454,0.009433962264150943,0.0,0.0,0.0
"('IGSF10', 'MTMR10')",0.0,0.0,7.838710688865896e-05,0.3333333333333333,0.0,0.0,0.024783948942342794,0.0801387308693729,410.5646112367699,0.29775734178320246,0.6373774391990981,0.7071067811865476,0.0,2.9154759474226504,0.0,6.041522986797286,13.285330255586423,0.0,0.0,0.0,0.0
"('BEST2', 'SENP7')",0.0,0.0,5.2948433520594296e-05,0.3333333333333333,0.0,0.25,0.6980987535705048,0.09711857075944723,577.1569154051608,0.42972788667785267,0.5,149.90663761154806,0.0,101.11874208078342,0.0,5.0,47.20169488482379,0.0,0.0,0.0,0.0
"('LIFR', 'MTRR')",0.0,0.030303030303030304,0.00016655424255294343,0.5,0.0,0.3333333333333333,0.0007119457845611188,0.061900999397590285,321.45074272740453,0.2932393453707558,0.5,161.9660458244258,58.66856057549052,9.82344135219425,15.0,35.73513677041127,12.98075498574717,0.05555555555555555,0.0,0.0,0.0
"('KRT9', 'TIA1')",0.0,0.05263157894736842,6.700050786384961e-05,1.0,0.0,0.5,0.5887244745684111,0.6268280475638541,662.0377783782433,0.30995558070767876,0.5,1.5811388300841898,10.0,677.0365573586112,0.7071067811865476,47.43416490252569,38.600518131237564,0.31496881496881496,0.0,0.011235955056179775,0.0
"('CIT', 'CXCL16')",0.0,0.0,5.503656078733102e-05,0.3333333333333333,0.3333333333333333,0.0,0.70776573604227,0.46763714663683326,599.3541357161057,0.6717913628531418,0.75,408.7083312094335,11.313708498984761,11.40175425099138,142.85132130995498,221.5784285529618,36.22154055254967,0.0,0.0,0.018691588785046728,0.0
"('PKD1', 'UNG')",0.0,0.0,6.751715779772535e-05,0.5,0.0,0.3333333333333333,0.7078066391088453,0.5625247047291592,1281.7162322448758,0.25974150815446734,0.5,1.5811388300841898,9.055385138137417,68.0294054067798,2.8284271247461903,226.50055187570734,16.867127793433,0.008130081300813009,0.0,0.025495750708215296,0.0
"('ADAM22', 'RILP')",0.0,0.0,0.00012533857081441243,0.5,0.0,0.5,0.7066748270206914,0.36622171779548995,394.94392639968527,0.332211959823845,0.6373774391990981,115.26057435220423,0.0,153.4959282847594,2.1213203435596424,61.07372593840988,7.810249675906654,0.015503875968992248,0.0,0.010752688172043012,0.0
"('THEG', 'TMEM81')",0.0,0.0,0.0,0.0,0.0,0.0,0.00015699841545173399,0.014952918162798005,277.29793544128665,0.5248311204568571,0.5,0.0,0.0,1.4142135623730951,0.0,59.39696961966999,14.849242404917497,0.0,0.0,0.0,0.0
"('GH1', 'TCHH')",0.0,0.0,0.0002772156460510631,0.3333333333333333,0.0,0.3333333333333333,0.0123259756317183,0.25278830839836036,0.0,0.18940360210353951,0.6373774391990981,7.106335201775948,7.7781745930520225,57.29310604252487,28.284271247461902,442.83179650969055,10.51189802081432,0.0,0.0,0.02384737678855326,0.0
"('PRKD1', 'WNK2')",0.0,0.0,0.00011362900357590474,0.5,0.0,0.3333333333333333,0.5605674430602603,0.6565130383185239,910.0,0.20972557452532425,0.6373774391990981,7.810249675906654,0.0,88.3317609922954,31.81980515339464,123.69316876852982,29.068883707497267,0.03289473684210526,0.0,0.010526315789473684,0.0
"('HEATR2', 'MGA')",0.0,0.0,0.00044351601758097495,0.5,0.0,0.0,0.7071067809368542,0.22183751757659464,647.8539341549142,0.7394254451617187,0.3535533905932738,0.0,0.0,123.2233744059949,1.4142135623730951,12.041594578792296,74.32361670424818,0.010101010101010102,0.0,0.0,0.0
"('FAM102B', 'KIAA0586')",0.0,0.0,0.00013894601113791224,0.0,0.0,0.0,0.033892173863138426,0.193261571737096,618.7384099924619,0.3274611503674902,0.6373774391990981,0.0,43.840620433565945,0.7071067811865476,0.0,4.242640687119285,5.0,0.0,0.0,0.0,0.0
"('BAMBI', 'CLIC6')",0.0,0.0,0.00011201720584281745,0.3333333333333333,0.0,0.2,0.0015849755588736095,0.2170651107457255,648.795098625136,0.3010190011593237,0.5,287.79245994292484,0.0,22.847319317591726,29.698484809834994,41.81506905411015,12.165525060596439,0.0,0.0,0.0,0.0
"('EP300', 'LAMA2')",0.02564102564102564,0.044444444444444446,9.565231531211828e-05,0.5,0.3333333333333333,0.0,0.7071067811861826,0.9258342750783116,910.0,0.1663598228441341,0.6373774391990981,6791.367608957713,101.01980003939822,525.4488557414509,279.63994707480543,53.74011537017761,38.942264957241505,0.001326259946949602,0.0,0.0,0.0
"('CNTNAP3B', 'FAM64A')",0.0,0.0,0.00011852582322110518,0.3333333333333333,0.0,0.0,0.1690076170072382,0.010822604155440155,647.1424727214247,0.5717697788445976,0.3535533905932738,0.0,0.0,84.85575996949176,0.0,0.0,27.613402542968153,0.0,0.0,0.0,0.0
"('EVI5', 'SLC4A11')",0.0,0.0,0.00011114877819705566,0.3333333333333333,0.0,0.0,1.6480930869168503e-06,0.3863233588705942,1296.0223763500383,0.2845686353601365,0.5,0.0,5.656854249492381,11.335784048754634,7.0710678118654755,0.7071067811865476,5.1478150704935,0.0,0.0,0.0,0.0
"('PLEKHG2', 'STAB2')",0.0,0.0,0.00046705837295545196,0.3333333333333333,0.25,0.0,2.5403198580007107e-08,0.012221805832587793,344.72624646231975,0.3050852222568412,0.6373774391990981,2.5495097567963922,5.656854249492381,12.349089035228468,13.729530217745982,2.9154759474226504,3.0,0.0,0.0,0.0,0.0
"('LAMC2', 'RAB11FIP2')",0.0,0.0,6.22568093385214e-05,0.3333333333333333,0.25,0.0,0.6439676927691397,0.3613679946143157,876.6595690460465,0.29890221968899233,0.5,1596.1718265901075,33.94112549695428,129.9576854210631,82.80700453464067,6.041522986797286,43.34166586553867,0.0,0.0,0.0,0.0
"('ITPR3', 'STEAP3')",0.0,0.0,0.00025148754885145636,0.5,0.25,0.0,2.784499908976702e-07,0.5171194554349673,563.5641046056784,0.21469869488610965,0.5,1957.030914421129,6.363961030678928,232.6768144873915,29.706901555025897,20.506096654409877,7.648529270389178,0.0029940119760479044,0.0,0.0,0.0
"('C6orf10', 'TTC26')",0.0,0.0,0.0001485038974847895,0.0,0.0,0.0,0.005423511241079376,0.20477932909154262,643.8074867536102,0.5738204956420273,0.5,0.7071067811865476,0.0,8.48528137423857,0.0,12.727922061357855,17.08800749063506,0.0,0.0,0.0,0.0
"('BAI1', 'ODAM')",0.0,0.0,0.0001125339149086056,0.3333333333333333,0.0,0.0,0.7070186130455429,0.014052523274244397,328.7460418012664,0.4403031807106072,0.5303300858899106,0.7071067811865476,0.0,13.601470508735444,0.7071067811865476,15.556349186104045,15.652475842498529,0.0,0.0,0.0,0.0
"('MAP3K15', 'TRPC3')",0.0,0.0,0.0001269470503852843,0.3333333333333333,0.0,0.5,0.00031604575265852165,0.5078600136838606,876.6595690460465,0.1498550557605191,0.5,91.21677477306463,3.5355339059327378,23.50531854708632,8.48528137423857,41.382363393117124,3.605551275463989,0.0,0.0,0.038461538461538464,0.0
"('ACO2', 'CDC25B')",0.0,0.0,0.00016815709908825222,0.5,0.0,0.0,0.5269843044719797,0.4958108974964091,969.7707873513205,0.18589167616187713,0.75,56.67892024377317,17.67766952966369,230.0880266332866,23.33452377915607,36.05551275463989,25.45584412271571,0.01881720430107527,0.0,0.0,0.0
"('NIN', 'TMEM88')",0.0,0.0,8.94180849865247e-05,0.0,0.0,0.25,0.24994384006470494,0.48130271052409795,394.94392639968527,0.35718889237036255,0.5,0.0,12.020815280171307,58.68986283848344,0.0,60.170590823092304,9.924716620639604,0.0,0.0,0.0,0.0
"('CDCP2', 'CPSF1')",0.0,0.0,0.0,0.0,0.0,0.0,0.0007809670215747387,0.2263395210537503,1173.8152005320087,0.05715779814591258,0.6373774391990981,849.2352442050436,0.0,142.12846301849606,89.09545442950498,21.213203435596427,70.71067811865476,0.0,0.0,0.0,0.0
"('GPRC5B', 'HNRNPAB')",0.0,0.0,0.00025074031076754115,0.5,0.0,0.0,0.7745512772248292,0.25754436321860724,577.1569154051608,0.1860219536028536,0.5,0.0,0.0,385.3790341988002,0.0,1.4142135623730951,60.60115510450275,0.0018281535648994515,0.0,0.0,0.0
"('GNPTG', 'SSTR2')",0.0,0.0,7.334023709431847e-05,0.3333333333333333,0.0,0.0,0.16670170448708937,0.31479211190615924,855.368049438369,0.19812906929366414,0.6373774391990981,610.2335618433323,15.556349186104045,8.860022573334675,134.35028842544403,27.577164466275352,4.743416490252569,0.0,0.0,0.0,0.0
"('KLF11', 'RREB1')",0.0,0.0,0.000749142232144195,0.5,0.3333333333333333,0.5,0.7070845437295953,0.09199078183636035,454.6,0.31266261746667307,0.6373774391990981,0.0,83.46556176052492,112.92918134831227,5.385164807134504,121.80722474467596,14.916433890176299,0.017543859649122806,0.25,0.11009174311926606,0.0
"('IL21R', 'TOM1L2')",0.0,0.0,0.00014454334421262904,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6663814497419126,0.15961468533546827,454.6,0.2861370566775328,0.5,2.8284271247461903,7.7781745930520225,17.219175357722563,11.510864433221338,29.706901555025897,28.53944638566067,0.0,0.0,0.0,0.0
"('ANKRD35', 'TMEM237')",0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,6.644697725192076e-10,0.11379986060689733,357.1758670459134,0.32067292526809926,0.5,0.0,47.37615433949868,2.0,0.0,61.220911460055866,14.849242404917497,0.0,0.0,0.0,0.0
"('ARHGEF17', 'IFIT2')",0.0,0.0,6.61747237701593e-05,0.5,0.25,0.0,0.7037538240384504,0.02322746678744328,647.1424727214247,0.35857051797104667,0.75,2.23606797749979,0.0,96.84007434941384,14.300349646075091,20.506096654409877,44.553338819890925,0.005405405405405406,0.0,0.0,0.0
"('RPS20', 'SON')",0.0,0.0,0.0005981898774308941,0.5,0.25,0.0,0.8576235818577874,0.6583464465498137,3038.7579699607536,0.22195598478904208,0.75,5475.127806727438,0.0,518.1934966786056,108.2081327812286,71.21797525905943,41.382363393117124,0.11148272017837235,0.0,0.009009009009009009,0.0
"('AMPH', 'SHC2')",0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.022815908914755698,0.1321013517489028,394.94392639968527,0.19732232102015493,0.6373774391990981,364.62377870895915,0.0,41.43669871020132,41.14608122288197,96.87362902255701,12.727922061357855,0.0,0.03076923076923077,0.0,0.0
"('FRMPD1', 'GJA10')",0.0,0.0,0.00023281423519359666,0.25,0.0,0.0,2.4975801227852426e-10,0.07824936436023135,584.6781336769831,0.3822203909032356,0.6373774391990981,1.4142135623730951,0.0,14.159802258506296,0.0,0.0,3.8078865529319543,0.0,0.0,0.0,0.0
"('ASIC4', 'MYH7B')",0.0,0.0,0.0,0.0,0.0,0.0,0.5151377430405272,0.11708797617974355,967.322076663197,0.09567154749453988,0.5,296.3081166623689,0.0,130.8147545195113,2.8284271247461903,8.06225774829855,1.4142135623730951,0.0,0.0,0.0,0.0
"('AKR1E2', 'UBAP2')",0.0,0.0,8.076331019733707e-05,0.0,0.0,0.0,0.6996887717286933,0.13268368579786724,563.5641046056784,0.3423423145844369,0.5,0.0,0.0,33.23401871576773,0.0,1.4142135623730951,6.041522986797286,0.0,0.0,0.0,0.0
"('CSRP2BP', 'FLNA')",0.0,0.0,5.7338397460597053e-05,0.5,0.25,0.0,0.7071067724238237,0.5144345610744825,876.6595690460465,0.09781475192650875,0.3535533905932738,186.67619023324855,188.79751057680818,910.1563052575091,37.44329045369811,53.03772242470448,63.73774391990981,0.0015325670498084292,0.0,0.0,0.0
"('ATG2A', 'HTT')",0.0,0.0,0.007283851700779373,0.5,0.0,0.0,0.9999613655533247,0.5186476440967916,876.6595690460465,0.19006811644483904,0.75,1.5811388300841898,14.849242404917497,273.71609379062824,15.556349186104045,128.69343417595164,28.853076092507017,0.012903225806451613,0.0,0.0,0.03636363636363636
"('IGLL5', 'NCAN')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.10928104660380339,0.01476022450213839,321.45074272740453,0.2775629818417595,0.6373774391990981,9.192388155425117,0.0,5.1478150704935,21.920310216782973,4.949747468305833,40.30508652763321,0.0,0.0,0.0,0.0
"('CDT1', 'KCNIP2')",0.0,0.0,8.830224799862955e-05,0.3333333333333333,0.25,0.0,0.01321453720358986,0.3161625414500242,643.4671708797582,0.25178052172963855,0.6373774391990981,5.0,14.142135623730951,66.61080993352356,38.2099463490856,86.83317338436964,20.0124960961895,0.0,0.0,0.0,0.0
"('FAM27A', 'GABRA6')",0.0,0.0,0.0,0.0,0.0,0.0,6.660500858302164e-08,0.259565793360043,563.5806109155992,0.08300345754543624,0.5303300858899106,72.12489168102785,0.0,24.041630560342615,20.506096654409877,12.020815280171307,4.242640687119285,0.0,0.0,0.0,0.0
"('TEX29', 'ZBED3')",0.0,0.0,0.0,0.0,0.0,0.0,0.05547243368522191,0.00484904980691764,4.313351365237939,0.46315494167718857,0.6373774391990981,0.0,0.0,0.0,0.7071067811865476,2.5495097567963922,2.1213203435596424,0.0,0.0,0.0,0.0
"('CYP4F11', 'GALR3')",0.0,0.0,8.32848199257266e-05,0.3333333333333333,0.0,0.0,0.016371942337930295,0.05597641161126739,692.302477245315,0.29158477421764595,0.6373774391990981,74.30006729472053,0.0,2.23606797749979,132.22896808188437,11.423659658795863,9.433981132056603,0.0,0.0,0.0,0.0
"('DDC', 'RNF213')",0.0,0.0,0.00010275570242770623,0.3333333333333333,0.0,0.3333333333333333,3.257366789927767e-05,0.14676029248326625,855.368049438369,0.3517507354386865,0.5,24.052026941611388,18.027756377319946,46.010868281309364,3.5355339059327378,78.9461842016446,49.663870167356066,0.0,0.0,0.025,0.0
"('HOXD9', 'PPIAL4G')",0.0,0.0,0.0,0.0,0.0,0.0,0.5226448821130498,0.6605890421131402,124.52150416695102,0.21887674519189754,0.6373774391990981,0.0,0.0,7.0710678118654755,2.8284271247461903,6.363961030678928,22.627416997969522,0.0,0.0,0.0,0.0
"('ERAP2', 'PURG')",0.0,0.0,0.00017522985776592445,0.3333333333333333,0.0,0.0,0.6609617963359479,0.12056960833538573,648.795098625136,0.25207098990287896,0.5,0.7071067811865476,0.0,2.23606797749979,0.0,10.606601717798213,14.300349646075091,0.0,0.0,0.0,0.0
"('LIMCH1', 'RNF19B')",0.0,0.0,6.120887528691661e-05,0.3333333333333333,0.0,0.0,0.8337696681322602,0.2411473226402814,692.302477245315,0.16982385088862537,0.5,0.7071067811865476,0.0,9.617692030835672,2.1213203435596424,0.0,41.50301193889427,0.0,0.0,0.0,0.0
"('BIRC6', 'PNPLA3')",0.0,0.0,6.259110918330495e-05,0.3333333333333333,0.0,0.3333333333333333,0.707106785000232,0.39120197685695673,692.302477245315,0.29972306690396644,0.6373774391990981,19.849433241279208,0.0,26.201145013147805,0.7071067811865476,27.101660465735304,31.827660925679098,0.0,0.0,0.0,0.0
"('TACC2', 'ZNF502')",0.0,0.0,0.00013677196284179313,0.5,0.0,0.25,9.954405250230064e-06,0.04595391885901462,321.4796805398438,0.31794297728481713,0.6373774391990981,0.0,0.0,12.103718436910205,0.0,31.567388235329194,12.747548783981962,0.05555555555555555,0.0,0.0,0.0
"('FN3K', 'LAMA5')",0.0,0.0,0.00010318362764743394,0.0,0.0,0.0,0.6668285514024732,0.035051444037992534,643.4671708797582,0.2500066599112912,0.6373774391990981,3761.1010356011443,0.0,89.80256121069154,77.07463914933368,3.8078865529319543,9.899494936611665,0.0,0.0,0.0,0.0
"('ANXA2', 'TSPAN16')",0.0,0.0,0.00010530483644052804,0.0,0.0,0.3333333333333333,0.006962664195685926,0.5804889714083988,322.1314328034444,0.38636526341447486,0.5,2.8284271247461903,0.0,824.4865068635144,6.363961030678928,91.96738552334735,35.67211796347394,0.0,0.0,0.0,0.0
"('XDH', 'ZNF473')",0.0,0.0,5.4937870761955304e-05,0.5,0.2,0.0,0.5477025401336074,0.10062860622827022,646.6765033616113,0.4919927994329567,0.5,214.27202337216121,4.949747468305833,38.41874542459709,8.631338250816034,35.17101079013795,11.335784048754634,0.01694915254237288,0.0,0.07936507936507936,0.0
"('ADARB2', 'GLTSCR1L')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8788428599945711,0.16464034188924176,967.322076663197,0.13581889481713919,0.3535533905932738,0.0,0.0,24.20743687382041,0.0,0.0,7.7781745930520225,0.0,0.0,0.0,0.0
