,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('DFNB31', 'DSP')",0.0,0.0,8.926220325896303e-05,0.5,0.0,0.0,0.7070806354412261,0.4249062713203923,876.6595690460465,0.22383955850014484,0.3535533905932738,20.506096654409877,30.405591591021544,349.088097763301,7.0710678118654755,50.204581464244875,43.22614949310197,0.0019305019305019305,0.0,0.0,0.0
"('PDE3A', 'DISP1')",0.0,0.0,8.699934054499867e-05,0.5,0.0,0.3333333333333333,0.07538613609478435,0.16173196240787327,719.2917210701094,0.1585457942958087,0.6373774391990981,201.52543263816605,4.949747468305833,12.041594578792296,7.7781745930520225,39.6232255123179,2.9154759474226504,0.058823529411764705,0.0,0.0,0.0
"('KCNH2', 'KRT5')",0.0,0.01639344262295082,5.616182242867308e-05,0.5,0.16666666666666666,0.0,0.7785841784596509,0.5828010201964882,719.2917210701094,0.18058310259945265,0.5,2.5495097567963922,35.84689665786984,536.0769534311282,5.0990195135927845,74.70274426016758,52.773099207835045,0.009696969696969697,0.0,0.027586206896551724,0.0
"('CHD7', 'BBS5')",0.0,0.048034934497816595,0.00011213829792005885,0.3333333333333333,0.0,0.0,0.7071091700352286,0.8109866165439636,855.368049438369,0.2060046604785651,0.6373774391990981,0.7071067811865476,148.2194319244275,49.24428900898052,5.656854249492381,0.7071067811865476,11.180339887498949,0.0,0.0,0.0,0.0
"('CHD7', 'PITX2')",0.0,0.044897959183673466,0.0001223268524566902,0.3333333333333333,0.3333333333333333,0.0,0.8522454938393107,0.969249695183697,819.8088191767639,0.2096307931684762,0.75,33.94112549695428,150.41608956491322,50.566787519082126,24.01041440708594,173.9482681718907,6.708203932499369,0.0,0.0,0.0,0.0
"('GALT', 'SCN5A')",0.0,0.013157894736842105,7.034584832872334e-05,0.5,0.0,0.3333333333333333,0.7041003317908954,0.40139565339974514,1135.867069687294,0.22229787604573387,0.5,179.9124787222943,38.52920969861697,128.41339493993607,8.48528137423857,25.553864678361276,16.263455967290593,0.004149377593360996,0.0,0.0,0.0
"('WT1', 'OCA2')",0.0,0.04597701149425287,0.0001516008289533327,0.3333333333333333,0.0,0.3333333333333333,5.430134784993119e-12,0.7009700765061776,454.6,0.1996282948660112,0.5,1.0,53.16483800407935,21.2602916254693,14.849242404917497,470.9761140440139,3.5355339059327378,0.0,0.0,0.0,0.0
"('GJB2', 'PDX1')",0.0,0.022058823529411766,8.442530428990299e-05,0.5,0.25,0.3333333333333333,0.36975731928184863,0.46862012468791375,584.6781336769831,0.15569205673034708,0.75,191.64681056568617,71.207443431147,23.759208741033444,11.335784048754634,103.93507588874894,40.024992192379,0.021739130434782608,0.0,0.006172839506172839,0.0
"('NLRP3', 'GPR98')",0.0,0.0,0.00012839162527106683,0.5,0.0,0.5,0.31626247337149566,0.012555706911906652,638.0690597419687,0.34575365547999315,0.3535533905932738,106.06601717798213,55.154328932550705,84.02380615040002,12.020815280171307,244.43915398315386,67.17886572427373,0.007633587786259542,0.0,0.05,0.0
"('NSMF', 'NPHS2')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.033517922010838405,0.13167767268871,229.45615049503468,0.20168861112613215,0.6373774391990981,0.7071067811865476,48.708315511830214,147.82760229402356,15.556349186104045,2.23606797749979,0.7071067811865476,0.0,0.0,0.0,0.0
"('USH2A', 'SLC3A1')",0.0,0.024390243902439025,9.652751903040038e-05,0.25,0.16666666666666666,0.0,5.336988284897862e-16,0.6175299880298679,1135.867069687294,0.45704922672258064,0.5,6.363961030678928,42.7551166528639,5.522680508593631,2.23606797749979,6.363961030678928,10.606601717798213,0.0,0.0,0.0,0.0
"('CPOX', 'MYOC')",0.0,0.02631578947368421,5.888802912366368e-05,0.3333333333333333,0.0,0.3333333333333333,0.01642421439851455,0.11143736381631589,1195.2081743361698,0.2739911389850522,0.6373774391990981,94.04520189781083,24.9098374141623,34.438350715445125,4.949747468305833,316.12734775719736,22.901964981197573,0.0,0.0,0.00663716814159292,0.0
"('CDH23', 'RNF216')",0.0,0.057692307692307696,0.00020976321927807892,0.3333333333333333,0.0,0.3333333333333333,0.2916542320568535,0.38122089980406426,692.302477245315,0.17826765069766737,0.5,0.7071067811865476,27.504545078950134,13.601470508735444,3.5355339059327378,213.00821580399193,17.804493814764857,0.0,0.0,0.00967741935483871,0.0
"('CPOX', 'MITF')",0.0,0.011764705882352941,0.00014630492286804467,0.3333333333333333,0.2,0.5,0.7057498104844061,0.7060055485913389,1195.2081743361698,0.17981391597620644,0.6373774391990981,121.33424908079334,43.73785545725808,25.93260495977988,37.8021163428716,383.8443695040999,26.68332812825267,0.0,0.0,0.10866372980910426,0.0
"('CPOX', 'BBS7')",0.0,0.015873015873015872,0.003702332469455757,0.5,0.0,0.0,0.016445350080433855,0.29279354806326596,1161.6522801596009,0.16780187845849995,0.75,113.13929467696005,32.14031735997639,24.041630560342615,4.949747468305833,316.27914885429925,35.12833614050059,0.022222222222222223,0.0,0.0,0.014492753623188406
"('LAMA1', 'FOXL2')",0.0,0.05555555555555555,0.0012615272048341721,0.3333333333333333,0.25,0.0,9.841238660172091e-25,0.27719774969188143,719.2917210701094,0.3420923981746582,0.5,380.424105440231,19.026297590440446,25.10975905897944,84.17244204607586,26.879360111431225,5.522680508593631,0.0,0.0,0.0,0.0
"('PYGM', 'HMBS')",0.1111111111111111,0.04081632653061224,5.66506439761954e-05,0.5,0.2,0.0,0.6680841145177163,0.784671236011276,1151.1698397716993,0.1425541198479237,0.75,69.48740893140281,29.33428028774526,30.01666203960727,19.912307751739878,7.7781745930520225,36.05551275463989,0.0196078431372549,0.0,0.0,0.0
"('FOXI1', 'BMP15')",0.0,0.044444444444444446,0.000446831517707933,0.3333333333333333,0.0,0.0,0.0862410895920928,0.16533488082822895,454.6,0.4450506506372652,0.6373774391990981,62.932503525602726,23.632604596192948,2.5495097567963922,0.7071067811865476,466.6952967408178,2.5495097567963922,0.0,0.0,0.0,0.0
"('PYGM', 'FGG')",0.0,0.045454545454545456,6.575451996570245e-05,0.3333333333333333,0.3333333333333333,0.0,0.05606962195860777,0.5329875845670881,1281.7162322448758,0.21129876528242317,0.75,207.46083967823904,11.510864433221338,32.901367752724205,37.71604433129222,40.30508652763321,37.662979170532964,0.0,0.0,0.0,0.0
"('LMBRD1', 'MFN2')",0.0,0.023529411764705882,0.0001135419174050676,0.5,0.0,0.0,0.7069767400121696,0.5816411980860594,876.6595690460465,0.1317575269894185,0.6373774391990981,177.2004514666935,44.52527372178637,37.50333318519835,0.0,28.284271247461902,17.69180601295413,0.018518518518518517,0.0,0.0,0.0
"('NEUROD1', 'BBS1')",0.0,0.0,9.54150219502258e-05,0.3333333333333333,0.0,0.0,0.09763116549752254,0.7120041264422728,719.2917210701094,0.04490128060534577,0.75,218.49713956937742,43.86342439892262,30.99193443462347,12.020815280171307,470.2281361211811,16.56804152578089,0.0,0.0,0.0015037593984962407,0.0
"('FOXI1', 'NPHS1')",0.0,0.046511627906976744,0.00023652292380177487,0.3333333333333333,0.25,0.0,0.07748580293306184,0.1856103562472369,719.2917210701094,0.3093365662485635,0.5,3.5355339059327378,22.54994456755936,247.4914139924858,31.12073263919087,7.3824115301167,3.5355339059327378,0.0,0.0,0.0,0.0
"('GGCX', 'BBS2')",0.0,0.02564102564102564,0.00015866895784641795,0.5,0.0,0.0,8.471989159123228e-09,0.41563317025663626,876.6595690460465,0.19858867491766888,0.5,111.01801655587259,42.720018726587654,23.853720883753127,5.656854249492381,33.26409475695979,31.945265689926575,0.02564102564102564,0.0,0.0,0.0
"('TJP2', 'KRT14')",0.0,0.028985507246376812,0.0001490488447969284,0.5,0.3333333333333333,0.3333333333333333,0.047618680811413266,0.51652083890545,719.2917210701094,0.18371114269585634,0.5,196.58713080972518,43.1335136523794,503.23950560344525,29.832867780352597,61.192319779527885,40.311288741492746,0.05324074074074074,0.0,0.02727272727272727,0.0
"('NEK1', 'HMBS')",0.0,0.03409090909090909,6.689683638171068e-05,0.5,0.0,0.0,0.668084114517716,0.592660779035287,1151.1698397716993,0.23782310416723532,0.75,34.64823227814083,45.83121207212395,13.729530217745982,5.656854249492381,7.905694150420948,63.90618123468183,0.038461538461538464,0.0,0.0,0.0
"('GNRHR', 'FIGLA')",0.0,0.0,0.00029563232798633,0.25,0.0,0.0,0.5175113239719842,0.3806061287319815,655.4049168262319,0.3796464489137749,0.5,190.91883092036784,29.025850547399983,89.12070466507768,96.16652224137046,55.154328932550705,3.5355339059327378,0.0,0.0,0.0,0.0
"('CPT2', 'DYNC2H1')",0.0,0.045112781954887216,8.06610983621764e-05,0.5,0.25,0.0,3.374158529355476e-07,0.21338675360024326,1318.8032453705898,0.19921326992341715,0.5,137.6117727521886,69.80329505116502,260.2700520613157,17.0,39.59797974644666,47.01595473879053,0.02414486921529175,0.0,0.0,0.0
"('RAB27A', 'FOXL2')",0.0,0.0,5.41022489222832e-05,0.3333333333333333,0.0,0.3333333333333333,5.82207076929329e-05,0.6499412363319566,676.6184892537301,0.16814945732888942,0.5,2.9154759474226504,26.086394921491163,21.633307652783937,9.433981132056603,60.815294129026455,12.529964086141668,0.0,0.0,0.1188118811881188,0.0
"('KCNA5', 'CDK5RAP2')",0.0,0.0,0.0001598238102316007,0.5,0.0,0.0,0.0004860594137850989,0.09659369841215815,683.1545396175012,0.3906372492138618,0.75,5.0,15.953056133543816,71.13719139803032,51.66236541235796,111.05178971993202,6.519202405202649,0.014388489208633094,0.0,0.0,0.0
"('PITX2', 'OTUD4')",0.0,0.0,0.00011761149864099913,0.5,0.0,0.0,0.8521964935522014,0.7739889289244084,647.8539341549142,0.18426117484580293,0.6373774391990981,56.568542494923804,34.64823227814083,138.31305072190403,23.33452377915607,173.9482681718907,18.506755523321747,0.0045871559633027525,0.0,0.0,0.0
"('PROKR2', 'LAMA1')",0.0,0.03636363636363636,0.00010599631768792351,0.0,0.5,0.25,0.0004730919982494049,0.1147400960166377,719.2917210701094,0.3488436745836911,0.5,55.17245689653489,69.06518659932803,24.758836806279895,125.66821396041244,12.103718436910205,24.413111231467404,0.0,0.004878048780487805,0.0,0.0
"('ITGA7', 'EDNRB')",0.0,0.04838709677419355,0.0027690859247362447,0.5,0.5,0.3333333333333333,0.013690663209399108,0.6148844908367578,719.2917210701094,0.21207310879086538,0.6373774391990981,290.60368201383824,35.58791929854849,11.045361017187261,137.39905385409318,58.82176467941097,34.677081768799404,0.047619047619047616,0.004219409282700422,0.0,0.014705882352941176
"('STXBP2', 'F5')",0.14285714285714285,0.02564102564102564,0.0005157776379447293,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.489396347179918e-05,0.0510998116931072,1195.2081743361698,0.3191264889919534,0.5,357.08962460424414,23.853720883753127,21.540659228538015,14.866068747318506,32.55764119219941,22.94558781116753,0.0,0.0,0.0,0.0
"('KCNH2', 'MAN1B1')",0.0,0.0,6.15355078340855e-05,0.5,0.0,0.0,0.7043146297924285,0.48653217850274744,643.4671708797582,0.21888316296092256,0.5,48.81085944746312,16.278820596099706,82.57420904858853,4.743416490252569,48.79036790187178,46.09772228646444,0.03125,0.0,0.0,0.0
"('MYH7', 'GDF9')",0.0,0.0,0.00011458153106133435,0.5,0.0,0.5,0.00010341795763993404,0.39621574728225745,1019.334380858411,0.27957688590372887,0.5,108.18964830333815,64.34671708797582,180.56854654119581,6.363961030678928,118.68024266911489,45.98369276167367,0.006756756756756757,0.0,0.0861244019138756,0.0
"('TRAPPC9', 'SLC3A1')",0.0,0.07246376811594203,0.00016712905705786008,0.3333333333333333,0.0,0.0,4.073210502160398e-06,0.07404212281097718,1161.7925804548763,0.39570021077165696,0.6373774391990981,21.965882636488796,37.12142238654117,24.413111231467404,0.7071067811865476,6.519202405202649,15.508062419270823,0.0,0.0,0.0,0.0
"('DSP', 'EDA')",0.0,0.03260869565217391,7.210657929272099e-05,0.3333333333333333,0.0,0.0,0.9619851802655717,0.7794169282266825,655.4049168262319,0.1744513848093232,0.5,319.95077746428433,47.71268175233918,348.62945945516424,7.211102550927978,57.97413216254298,51.97114584074513,0.0,0.0,0.037037037037037035,0.0
"('DYNC2H1', 'MYOC')",0.0,0.0,0.00010223579459193095,0.3333333333333333,0.0,0.0,3.5495239329094556e-08,0.2091422710499254,1195.2081743361698,0.23105489647732996,0.5,187.3832970144351,44.637428241331286,145.11374848717816,16.263455967290593,5.656854249492381,10.51189802081432,0.0,0.0,0.0,0.0
"('UROD', 'MTR')",0.08333333333333333,0.0,0.00023438909996929504,0.5,0.0,0.3333333333333333,0.00010055756571920422,0.7054091749810659,3028.9407389382845,0.15904384615570638,0.75,190.04473157654226,15.890248582070704,44.28317965096906,5.385164807134504,15.508062419270823,26.076809620810597,0.012658227848101266,0.0,0.0,0.0
"('CEP41', 'BBS4')",0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.00013354516096621965,0.32093740915448427,876.6595690460465,0.11934952313884369,0.6373774391990981,5.0,59.11429607125505,25.45584412271571,50.91168824543142,64.4437739428721,4.949747468305833,0.0,0.0,0.0,0.0
"('NEXN', 'ABCC6')",0.0,0.013888888888888888,6.85506675121249e-05,0.3333333333333333,0.0,0.5,2.7862306776167386e-06,0.3806014650711379,1281.7162322448758,0.30699722451186456,0.5,12.020815280171307,43.96020928066653,184.6212338816963,0.0,106.59502802663921,6.519202405202649,0.0,0.0,0.08552631578947369,0.0
"('LMBRD1', 'EDA')",0.0,0.0,0.000200529799730889,0.3333333333333333,0.0,0.0,0.6523142949649071,0.7786885814943333,608.2660643172525,0.16869344613708923,0.5,112.01785571952357,43.93176527297759,4.47213595499958,1.4142135623730951,28.991378028648448,33.95585369269929,0.0,0.0,0.0,0.0
"('KCNA5', 'EDA')",0.0,0.0,0.00016773035667860348,0.3333333333333333,0.0,0.0,0.6523144760523324,0.6703123220405056,655.4049168262319,0.19277250406791022,0.6373774391990981,62.93647591023825,36.93913913452776,56.72741841473134,2.5495097567963922,29.129023327259016,29.025850547399983,0.0,0.0,0.0,0.0
"('PDZD7', 'PROK2')",0.0,0.06741573033707865,6.61861989861598e-05,0.0,0.0,0.0,0.545683790051976,0.22879262163460473,155.70491321727775,0.29765054174316563,0.6373774391990981,1.4142135623730951,52.55949010407159,0.0,93.33809511662427,19.1049731745428,10.977249200050075,0.0,0.0,0.0,0.0
"('NEXN', 'CHD7')",0.0,0.009216589861751152,5.076523515472228e-05,0.5,0.0,0.0,0.7071067811911127,0.7673530183015141,797.0,0.28666686046505074,0.6373774391990981,0.0,146.61684759944882,190.53870997778904,5.656854249492381,10.606601717798213,6.519202405202649,0.006134969325153374,0.0,0.0,0.0
"('EDNRB', 'ABCC6')",0.0,0.018867924528301886,0.00014318565165221924,0.3333333333333333,0.0,0.5,0.013690663248034236,0.5653469448068087,1195.2081743361698,0.23035363217884838,0.6373774391990981,251.32051249350897,54.45181356024793,8.631338250816034,117.37972567696688,118.27087553578015,22.825424421026653,0.0,0.0,0.10344827586206896,0.0
"('OTUD4', 'LAMA1')",0.0,0.0,5.7252848042925895e-05,0.5,0.0,0.0,0.707047722472117,0.32474003676840757,692.302477245315,0.37194003399592374,0.5,288.4995667241114,12.727922061357855,139.39332839128278,84.14570696119915,12.020815280171307,18.867962264113206,0.00881057268722467,0.0,0.0,0.0
"('MYH7', 'PSMB8')",0.0,0.050724637681159424,7.189827257210318e-05,0.5,0.3333333333333333,0.3333333333333333,0.00848815014192235,0.38093748055507576,3123.4135172916185,0.21896868520873214,0.6373774391990981,3667.448295477388,74.82312476768128,180.56854654119581,33.1436268383531,151.56681694882954,55.502252206554644,0.013605442176870748,0.0,0.06338028169014084,0.0
"('TYR', 'PSMB8')",0.0,0.011111111111111112,7.168952128605265e-05,0.5,0.25,0.5,0.008487524310770855,0.708398903382808,3022.847085116943,0.24437987846792952,0.6373774391990981,1454.3785614481533,46.28714724413247,33.354160160315836,32.55764119219941,417.8731865051884,31.622776601683793,0.02,0.0,0.0787518573551263,0.0
"('TYR', 'SCN5A')",0.0,0.0547945205479452,0.0001425421247614201,0.5,0.25,0.0,0.7040998283608468,0.7919649400240911,819.8088191767639,0.1910557393944384,0.5,122.38055401083949,38.52920969861697,116.0,8.602325267042627,403.101103942919,5.656854249492381,0.005988023952095809,0.0,0.012237762237762238,0.0
"('CPT2', 'BBS9')",0.0,0.019417475728155338,0.00023398052346122712,0.5,0.0,0.0,3.374161540750073e-07,0.34522969950787585,910.0,0.2535383241968506,0.5,215.6687274502263,57.51956188984753,238.4386713601634,4.949747468305833,39.604292696625706,49.24428900898052,0.011389521640091117,0.0,0.0,0.0
"('KCNQ1', 'MAN1B1')",0.0,0.01639344262295082,0.0001304905531364057,0.5,0.0,0.0,1.74445826688312e-05,0.25612300558033396,68.87220048756973,0.21107198350852305,0.5,302.1001489572622,33.24154027718932,65.39113089708727,8.06225774829855,31.81980515339464,43.502873468312416,0.02564102564102564,0.0,0.0,0.0
"('FLRT3', 'FGG')",0.0,0.01639344262295082,0.005494505494505495,0.3333333333333333,0.0,0.0,0.7011460356353556,0.5034600639393879,618.7384099924619,0.20795311971692085,0.6373774391990981,246.0741758088402,36.359317925395686,15.620499351813308,32.526911934581186,43.46262762420146,32.57299494980466,0.0,0.0,0.0,0.03333333333333333
"('KRT5', 'MYO6')",0.0,0.037037037037037035,7.762715522093076e-05,0.5,0.3333333333333333,0.3333333333333333,0.3321030544614996,0.6139167190504785,321.45074272740453,0.1670728702303695,0.5,2.5495097567963922,35.0,706.7007853398778,14.422205101855956,250.4246393628231,55.664171600770274,0.10675039246467818,0.0,0.039119804400977995,0.0
"('GDAP1', 'TMPRSS3')",0.0,0.0,7.025471549650412e-05,0.5,0.0,0.0,0.00013356264538814307,0.3003917895364548,324.5,0.19616481715009024,0.5,0.0,29.698484809834994,7.615773105863909,0.0,1.4142135623730951,10.04987562112089,0.07692307692307693,0.0,0.0,0.0
"('KCNE1', 'BBS9')",0.0,0.02702702702702703,0.00010230629071150956,0.3333333333333333,0.0,0.0,0.0029600447222756588,0.33358336168670166,692.302477245315,0.31618256659214183,0.5,215.6687274502263,21.470910553583888,103.61949623502326,0.0,16.98528775146303,19.924858845171276,0.0,0.0,0.0,0.0
"('PITX2', 'CEP152')",0.0,0.031914893617021274,0.0001548750003871875,0.3333333333333333,0.3333333333333333,0.5,0.47573351970368827,0.7067716308845137,842.0,0.3010913736165474,0.75,79.35048834128244,48.5025772511111,39.528470752104745,56.004464107783406,246.0,25.544079548889602,0.0,0.0,0.029288702928870293,0.0
"('PSMB4', 'C2orf71')",0.0,0.0,5.1778246198311715e-05,0.0,0.0,0.0,0.2820035780489198,0.30527459766579906,1173.8152005320087,0.3742271302297576,0.7905694150420949,5060.0561261709345,0.0,299.10616844190963,47.37615433949868,139.30003589374985,29.5296461204668,0.0,0.0,0.0,0.0
"('MKKS', 'PITX2')",0.0,0.0661764705882353,0.000263189061862589,0.3333333333333333,0.0,0.0,0.47573351970368827,0.7155687019279395,638.0690597419687,0.26657631933046444,0.6373774391990981,12.747548783981962,76.21351586168952,25.0,23.345235059857504,173.95401691251627,7.3824115301167,0.0,0.0,0.0,0.0
"('PDZD7', 'TEK')",0.0,0.0,0.0008934075457201312,0.0,0.0,0.0,0.8724625389348311,0.4896980945197716,615.407198527934,0.24294121059539397,0.75,101.1162697096763,20.615528128088304,38.18376618407357,72.8319984622144,4.301162633521313,27.018512172212592,0.0,0.0,0.0,0.0
"('KCNQ1', 'PCDH15')",0.0,0.02857142857142857,6.366527345826582e-05,0.0,0.0,0.0,1.7345235572113375e-05,0.36237501392267396,328.7460418012664,0.20444725194564245,0.5,224.8599564173221,36.6742416417845,24.041630560342615,7.7781745930520225,36.74914965002592,7.0710678118654755,0.0,0.0,0.0,0.0
"('TRAPPC9', 'NPHS1')",0.0,0.015873015873015872,0.0005469861065528935,0.5,0.0,0.0,4.073210502526582e-06,0.11557949225998315,910.0,0.21582754593841544,0.6373774391990981,3.8078865529319543,32.984845004941285,248.65236777477105,31.11269837220809,7.211102550927978,11.661903789690601,0.007874015748031496,0.0,0.0,0.0
"('CEP290', 'ARL6')",0.0,0.22972972972972974,0.0002691464021854688,0.5,0.0,0.5,0.003019960016006315,0.6061359671141598,876.6595690460465,0.19282282671109194,0.5,5.70087712549569,97.86214794290998,276.68212808202844,50.91168824543142,176.93077742439272,15.231546211727817,0.0049504950495049506,0.0,0.007017543859649123,0.0
"('COL4A4', 'ABCC6')",0.0,0.04054054054054054,0.00011254189371993725,0.3333333333333333,0.0,0.3333333333333333,1.0286036190333946e-06,0.07226329001518453,1151.1698397716993,0.4983726475820961,0.5,1496.8194613913863,44.5926002830066,52.55949010407159,45.96194077712559,132.7949547234382,9.0,0.0,0.0,0.100418410041841,0.0
"('WNT10A', 'MITF')",0.1111111111111111,0.030612244897959183,0.00010088699849073051,0.25,0.3333333333333333,0.3333333333333333,0.7055953141821025,0.7476938374996418,344.72624646231975,0.1485034003479727,0.5,189.13619431510193,50.502475186865844,23.345235059857504,40.85339643163099,217.98279748640718,14.300349646075091,0.0,0.0,0.0,0.0
"('ATP2B3', 'FGFR1')",0.0,0.0,0.000289609114578054,0.5,0.0,0.0,0.9937692498604418,0.7209561811619951,1318.8032453705898,0.1572292892729121,0.6373774391990981,99.95248871338822,156.97770542341354,90.57869506677605,82.73149339882606,202.93964620053913,113.27841806805037,0.007575757575757576,0.0,0.0,0.0
"('ITGA7', 'BBS5')",0.0,0.0851063829787234,8.0150683284575e-05,0.3333333333333333,0.0,0.0,0.0018380283345835434,0.5217201182631016,910.0,0.21545193134948273,0.5,107.48255672433551,26.580067720004024,15.890248582070704,71.4177848998413,26.879360111431225,28.398943642325854,0.0,0.0,0.0,0.0
"('FLRT3', 'PROK2')",0.0,0.6,0.00010001400196027444,0.0,0.0,0.0,0.7245927559802967,0.5362654288800629,255.40696936458096,0.23735627229968032,0.5,1.5811388300841898,60.8276253029822,1.4142135623730951,93.33809511662427,25.079872407968907,18.24828759089466,0.0,0.0,0.0,0.0
"('SLC26A4', 'STX11')",0.0,0.0625,0.00012007454227584485,0.0,0.0,0.0,0.01416055966287846,0.2697911148283867,454.6,0.3008131673594172,0.5,84.1486779456457,27.97320146139873,36.062445840513924,0.0,41.382363393117124,8.276472678623424,0.0,0.0,0.0,0.0
"('MYOC', 'BBS7')",0.0,0.0,6.047225200480634e-05,0.3333333333333333,0.0,0.0,0.0008334990474937221,0.29393071484823263,357.1758670459134,0.2165956459122043,0.6373774391990981,0.7071067811865476,20.700241544484452,38.8329756778952,0.0,12.649110640673518,27.101660465735304,0.0,0.0,0.0,0.0
"('TTC8', 'BBS4')",1.0,0.3333333333333333,0.013730605519703419,1.0,0.0,0.3333333333333333,0.2442294783324684,0.34816610964957395,910.0,0.1347880267148815,0.5,1.0,62.20128616033595,28.78367592924851,0.0,13.209844813622906,23.16246964380094,0.41025641025641024,0.0,0.0,0.0
"('PSMB8', 'MTR')",0.0,0.04285714285714286,0.00010741703913524987,0.5,0.0,0.5,0.008487524313152892,0.4985918331792881,3028.9407389382845,0.22750143955588503,0.75,5554.403028229046,40.47838929601819,53.33854141237835,32.59601202601324,110.81741740358326,40.19950248448356,0.009523809523809525,0.0,0.017857142857142856,0.0
"('NEUROD1', 'TYR')",0.0,0.02631578947368421,9.231027699544817e-05,0.3333333333333333,0.3333333333333333,1.0,0.09763116549744154,0.9962723150661571,648.795098625136,0.14622327106175678,0.6373774391990981,55.285622000661256,26.201145013147805,14.422205101855956,12.103718436910205,619.3242284942517,13.92838827718412,0.0,0.0,0.16086547507055504,0.0
"('COL4A3', 'SHH')",0.02857142857142857,0.009345794392523364,0.00029483044301222363,0.5,0.3333333333333333,0.5,0.6455611483543596,0.7100650534755777,910.0,0.157521633716634,0.6373774391990981,655.4864605771808,60.8276253029822,23.259406699226016,59.552497848536966,317.62320444199287,5.0,0.024390243902439025,0.0,0.06420233463035019,0.0
"('PARK7', 'CDK5RAP2')",0.0,0.03225806451612903,0.00011578965650998396,0.5,0.25,0.3333333333333333,0.6391887487589748,0.4473406241935079,1173.8152005320087,0.37859488727856505,0.6373774391990981,5.0,17.08800749063506,184.71193789249247,51.696228102251325,119.35870307606396,56.925389765903226,0.012861736334405145,0.0,0.0,0.011363636363636364
"('UNC13D', 'BAAT')",0.0,0.06666666666666667,0.0005745970638090039,0.3333333333333333,0.0,0.3333333333333333,5.631221925954807e-06,0.033541006524001306,284.1449014147535,0.3696864575868001,0.5,155.56509891360594,8.06225774829855,5.385164807134504,2.5495097567963922,55.17245689653489,18.384776310850235,0.0,0.0,0.0,0.0
"('KCNA5', 'MYH7')",0.0,0.010526315789473684,8.552095947674856e-05,0.5,0.0,0.0,0.0004968678492509169,0.38590019467709885,1161.7925804548763,0.15236325205053086,0.6373774391990981,66.47179853140729,64.4437739428721,186.2807021674548,6.708203932499369,103.9831717154271,45.98369276167367,0.0030303030303030303,0.0,0.0,0.015151515151515152
"('LAMB3', 'IL17RD')",0.0,0.0297029702970297,8.897010871257584e-05,0.3333333333333333,0.3333333333333333,0.0,1.8635788703903813e-05,0.11456492121478605,410.5646112367699,0.27325832267332456,0.5,381.83831656867545,52.0,6.670832032063167,82.92466460589395,30.53686296920494,39.62953444086872,0.0,0.0,0.0,0.0
"('POLG', 'MTR')",0.1,0.05755395683453238,0.00023425512725909787,0.5,0.0,0.3333333333333333,2.9165299166211314e-05,0.5375558056140763,595.383909759073,0.210116183695801,0.75,296.98568989094406,91.50136611002046,97.10046343864688,2.1213203435596424,13.152946437965905,26.61766330841233,0.011049723756906077,0.0,0.0,0.0
"('GDAP1', 'SCN1A')",0.0,0.04395604395604396,0.0001189908150989825,0.5,0.0,0.0,0.7071067928968319,0.5660365429827562,638.0690597419687,0.10840273038973712,0.5,136.47160876900367,47.81736086402093,61.92333970321691,0.0,1.4142135623730951,6.4031242374328485,0.010416666666666666,0.0,0.0,0.0
"('LAMB3', 'BBS7')",0.0,0.0125,0.00011332099645418603,0.5,0.0,0.25,0.0008334990467384832,0.286284625182971,299.1266287042997,0.23771644334798664,0.6373774391990981,787.7172716146321,42.101068870041765,21.95449840010015,82.73149339882606,11.661903789690601,46.69047011971501,0.02702702702702703,0.0,0.0,0.0
"('DYNC2H1', 'BBS9')",0.0,0.045454545454545456,0.010868383871318334,0.5,0.0,0.0,4.507976774571857e-10,0.384766329727591,1318.8032453705898,0.19375535512345568,0.5,215.6687274502263,49.040799340956916,170.62385530751556,16.263455967290593,0.7071067811865476,20.26079958935481,0.012084592145015106,0.0,0.0,0.0
"('FGFR1', 'C10orf2')",0.0,0.0,6.306196089906176e-05,0.3333333333333333,0.0,0.0,0.9895289682061829,0.7397534284155389,910.0,0.23693530273773153,0.5303300858899106,183.1406563273158,156.97770542341354,114.85643212288984,82.73149339882606,202.93964620053913,119.18263296302864,0.0,0.0,0.0,0.0047169811320754715
"('IL10RA', 'BBS2')",0.0,0.01694915254237288,7.275510486193264e-05,0.5,0.0,0.5,0.6847239211809729,0.3605078105534156,683.1545396175012,0.37386523214328926,0.6373774391990981,113.13929467696005,39.05124837953327,24.01041440708594,25.45584412271571,33.712015662075146,82.66196223173026,0.025,0.0,0.018518518518518517,0.0
